商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,229,马里,299567
1,第1章 活动物,609,新西兰,107609140
2,第2章 肉及食用...,302,丹麦,1070301207
2,第2章 肉及食用...,311,葡萄牙,38242640
2,第2章 肉及食用...,331,瑞士,3039953
2,第2章 肉及食用...,347,乌克兰,9106818
2,第2章 肉及食用...,402,阿根廷,2019301862
2,第2章 肉及食用...,412,智利,519731559
2,第2章 肉及食用...,432,巴拿马,20368191
2,第2章 肉及食用...,609,新西兰,1316296870
3,第3章 鱼、甲壳...,103,孟加拉国,28602146
3,第3章 鱼、甲壳...,105,文莱,2044419
3,第3章 鱼、甲壳...,106,缅甸,9097123
3,第3章 鱼、甲壳...,134,斯里兰卡,1418243
3,第3章 鱼、甲壳...,215,埃及,64803
3,第3章 鱼、甲壳...,232,摩洛哥,6800446
3,第3章 鱼、甲壳...,247,坦桑尼亚,1481883
3,第3章 鱼、甲壳...,302,丹麦,31302495
3,第3章 鱼、甲壳...,311,葡萄牙,29386762
3,第3章 鱼、甲壳...,322,冰岛,33565332
3,第3章 鱼、甲壳...,334,爱沙尼亚,3200792
3,第3章 鱼、甲壳...,402,阿根廷,229913588
3,第3章 鱼、甲壳...,412,智利,164311653
3,第3章 鱼、甲壳...,416,古巴,39939180
3,第3章 鱼、甲壳...,419,厄瓜多尔,1476543223
3,第3章 鱼、甲壳...,434,秘鲁,84119612
3,第3章 鱼、甲壳...,445,委内瑞拉,2959709
3,第3章 鱼、甲壳...,602,库克群岛,1725317
3,第3章 鱼、甲壳...,609,新西兰,128389419
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,447375
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,239869
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,23428
4,第4章 乳品；蛋...,253,赞比亚,706338
4,第4章 乳品；蛋...,302,丹麦,68141625
4,第4章 乳品；蛋...,311,葡萄牙,845641
4,第4章 乳品；蛋...,330,瑞典,10782666
4,第4章 乳品；蛋...,331,瑞士,13982740
4,第4章 乳品；蛋...,334,爱沙尼亚,635817
4,第4章 乳品；蛋...,347,乌克兰,8523913
4,第4章 乳品；蛋...,352,捷克,1224979
4,第4章 乳品；蛋...,402,阿根廷,42015136
