商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,124,蒙古,86687
1,第1章 活动物,129,菲律宾,154406
1,第1章 活动物,244,南非,2010408
1,第1章 活动物,301,比利时,3258330
1,第1章 活动物,305,法国,874432
1,第1章 活动物,309,荷兰,2002091
1,第1章 活动物,312,西班牙,756605
1,第1章 活动物,315,奥地利,1278
1,第1章 活动物,429,墨西哥,187410
1,第1章 活动物,444,乌拉圭,252022
1,第1章 活动物,501,加拿大,9065695
2,第2章 肉及食用...,124,蒙古,10706469
2,第2章 肉及食用...,244,南非,17375442
2,第2章 肉及食用...,301,比利时,17356650
2,第2章 肉及食用...,305,法国,120835899
2,第2章 肉及食用...,306,爱尔兰,48723018
2,第2章 肉及食用...,307,意大利,1216132
2,第2章 肉及食用...,309,荷兰,174878597
2,第2章 肉及食用...,312,西班牙,319969605
2,第2章 肉及食用...,318,芬兰,2387851
2,第2章 肉及食用...,321,匈牙利,22540966
2,第2章 肉及食用...,410,巴西,1538791008
2,第2章 肉及食用...,415,哥斯达黎加,10600120
2,第2章 肉及食用...,429,墨西哥,1738976
2,第2章 肉及食用...,444,乌拉圭,515492598
2,第2章 肉及食用...,501,加拿大,281557665
3,第3章 鱼、甲壳...,123,马尔代夫,1959231
3,第3章 鱼、甲壳...,127,巴基斯坦,66894829
3,第3章 鱼、甲壳...,129,菲律宾,49619948
3,第3章 鱼、甲壳...,137,土耳其,9878156
3,第3章 鱼、甲壳...,220,加纳,724180
3,第3章 鱼、甲壳...,224,肯尼亚,1703241
3,第3章 鱼、甲壳...,227,马达加斯加,11525913
3,第3章 鱼、甲壳...,233,莫桑比克,13559489
3,第3章 鱼、甲壳...,244,南非,27766616
3,第3章 鱼、甲壳...,305,法国,38483794
3,第3章 鱼、甲壳...,306,爱尔兰,37055902
3,第3章 鱼、甲壳...,309,荷兰,17749961
3,第3章 鱼、甲壳...,310,希腊,39083
3,第3章 鱼、甲壳...,312,西班牙,13109470
3,第3章 鱼、甲壳...,326,挪威,254215034
3,第3章 鱼、甲壳...,327,波兰,1236544
3,第3章 鱼、甲壳...,357,法罗群岛,100327899
3,第3章 鱼、甲壳...,410,巴西,3018971
3,第3章 鱼、甲壳...,429,墨西哥,23268481
3,第3章 鱼、甲壳...,444,乌拉圭,4373102
3,第3章 鱼、甲壳...,501,加拿大,467056102
3,第3章 鱼、甲壳...,503,格陵兰,105416472
3,第3章 鱼、甲壳...,621,马绍尔群岛,65488291
4,第4章 乳品；蛋...,138,阿联酋,520
4,第4章 乳品；蛋...,301,比利时,21012441
4,第4章 乳品；蛋...,305,法国,226135405
4,第4章 乳品；蛋...,306,爱尔兰,29407438
4,第4章 乳品；蛋...,307,意大利,20407693
4,第4章 乳品；蛋...,309,荷兰,76936896
4,第4章 乳品；蛋...,310,希腊,606660
4,第4章 乳品；蛋...,312,西班牙,24799366
4,第4章 乳品；蛋...,313,阿尔巴尼亚,10529
4,第4章 乳品；蛋...,315,奥地利,15958456
4,第4章 乳品；蛋...,316,保加利亚,1948
4,第4章 乳品；蛋...,318,芬兰,29152565
4,第4章 乳品；蛋...,321,匈牙利,27907
4,第4章 乳品；蛋...,327,波兰,26482606
4,第4章 乳品；蛋...,340,白俄罗斯,4330699
4,第4章 乳品；蛋...,350,斯洛文尼亚,785960
4,第4章 乳品；蛋...,410,巴西,228330
4,第4章 乳品；蛋...,429,墨西哥,2025
4,第4章 乳品；蛋...,444,乌拉圭,23835063
4,第4章 乳品；蛋...,501,加拿大,1217919
5,第5章 其他动物...,124,蒙古,1154588
5,第5章 其他动物...,127,巴基斯坦,3086338
5,第5章 其他动物...,129,菲律宾,853478
5,第5章 其他动物...,211,乍得,76930
5,第5章 其他动物...,244,南非,3102088
5,第5章 其他动物...,301,比利时,698309
5,第5章 其他动物...,305,法国,6937768
5,第5章 其他动物...,306,爱尔兰,2628245
5,第5章 其他动物...,307,意大利,1352102
5,第5章 其他动物...,309,荷兰,30717166
5,第5章 其他动物...,310,希腊,20799
5,第5章 其他动物...,312,西班牙,40472312
5,第5章 其他动物...,315,奥地利,655844
5,第5章 其他动物...,321,匈牙利,1033984
5,第5章 其他动物...,326,挪威,608586
5,第5章 其他动物...,327,波兰,14712829
5,第5章 其他动物...,429,墨西哥,129319
5,第5章 其他动物...,501,加拿大,17200153
6,第6章 活树及其...,109,朝鲜,105469
6,第6章 活树及其...,129,菲律宾,1134
6,第6章 活树及其...,137,土耳其,1436
