商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,302,丹麦,34666611
1,第1章 活动物,353,斯洛伐克,140804
1,第1章 活动物,609,新西兰,127450568
2,第2章 肉及食用...,302,丹麦,933470219
2,第2章 肉及食用...,311,葡萄牙,26126049
2,第2章 肉及食用...,331,瑞士,1555435
2,第2章 肉及食用...,347,乌克兰,12790397
2,第2章 肉及食用...,402,阿根廷,905748651
2,第2章 肉及食用...,412,智利,435577718
2,第2章 肉及食用...,432,巴拿马,10966117
2,第2章 肉及食用...,609,新西兰,1392709485
3,第3章 鱼、甲壳...,103,孟加拉国,59336616
3,第3章 鱼、甲壳...,105,文莱,708481
3,第3章 鱼、甲壳...,106,缅甸,13386602
3,第3章 鱼、甲壳...,134,斯里兰卡,3495312
3,第3章 鱼、甲壳...,215,埃及,1110004
3,第3章 鱼、甲壳...,232,摩洛哥,3123969
3,第3章 鱼、甲壳...,247,坦桑尼亚,5537461
3,第3章 鱼、甲壳...,302,丹麦,17858928
3,第3章 鱼、甲壳...,311,葡萄牙,1828859
3,第3章 鱼、甲壳...,322,冰岛,32999363
3,第3章 鱼、甲壳...,330,瑞典,3268
3,第3章 鱼、甲壳...,334,爱沙尼亚,9305671
3,第3章 鱼、甲壳...,402,阿根廷,175302069
3,第3章 鱼、甲壳...,412,智利,165256762
3,第3章 鱼、甲壳...,413,哥伦比亚,171541
3,第3章 鱼、甲壳...,416,古巴,4472502
3,第3章 鱼、甲壳...,419,厄瓜多尔,1094319535
3,第3章 鱼、甲壳...,434,秘鲁,33800803
3,第3章 鱼、甲壳...,445,委内瑞拉,5515081
3,第3章 鱼、甲壳...,602,库克群岛,1245278
3,第3章 鱼、甲壳...,608,瓦努阿图,1744279
3,第3章 鱼、甲壳...,609,新西兰,299580167
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,578022
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,20402
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,174300
4,第4章 乳品；蛋...,302,丹麦,46711175
4,第4章 乳品；蛋...,311,葡萄牙,457282
4,第4章 乳品；蛋...,328,罗马尼亚,507486
4,第4章 乳品；蛋...,330,瑞典,8068441
4,第4章 乳品；蛋...,331,瑞士,27911990
4,第4章 乳品；蛋...,334,爱沙尼亚,6674974
4,第4章 乳品；蛋...,347,乌克兰,7022281
4,第4章 乳品；蛋...,352,捷克,581175
4,第4章 乳品；蛋...,402,阿根廷,16937220
4,第4章 乳品；蛋...,412,智利,3803805
4,第4章 乳品；蛋...,609,新西兰,1755831982
5,第5章 其他动物...,103,孟加拉国,458986
