商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,124,蒙古,92931
1,第1章 活动物,305,法国,21467033
1,第1章 活动物,309,荷兰,2378539
1,第1章 活动物,315,奥地利,24438
1,第1章 活动物,444,乌拉圭,146136775
1,第1章 活动物,501,加拿大,4135080
2,第2章 肉及食用...,244,南非,17249551
2,第2章 肉及食用...,305,法国,291662506
2,第2章 肉及食用...,306,爱尔兰,132615312
2,第2章 肉及食用...,307,意大利,42837473
2,第2章 肉及食用...,309,荷兰,790576095
2,第2章 肉及食用...,312,西班牙,1542908803
2,第2章 肉及食用...,315,奥地利,44070612
2,第2章 肉及食用...,318,芬兰,32848111
2,第2章 肉及食用...,321,匈牙利,5813017
2,第2章 肉及食用...,336,立陶宛,992022
2,第2章 肉及食用...,340,白俄罗斯,85594261
2,第2章 肉及食用...,408,玻利维亚,27710114
2,第2章 肉及食用...,410,巴西,3068429772
2,第2章 肉及食用...,415,哥斯达黎加,49296185
2,第2章 肉及食用...,429,墨西哥,182997652
2,第2章 肉及食用...,444,乌拉圭,495443990
2,第2章 肉及食用...,501,加拿大,942190398
3,第3章 鱼、甲壳...,123,马尔代夫,37095
3,第3章 鱼、甲壳...,127,巴基斯坦,111422808
3,第3章 鱼、甲壳...,129,菲律宾,14072547
3,第3章 鱼、甲壳...,137,土耳其,3607278
3,第3章 鱼、甲壳...,220,加纳,577840
3,第3章 鱼、甲壳...,224,肯尼亚,3873756
3,第3章 鱼、甲壳...,227,马达加斯加,19065167
3,第3章 鱼、甲壳...,233,莫桑比克,168411
3,第3章 鱼、甲壳...,244,南非,26843094
3,第3章 鱼、甲壳...,305,法国,31664196
3,第3章 鱼、甲壳...,306,爱尔兰,9509909
3,第3章 鱼、甲壳...,307,意大利,357910
3,第3章 鱼、甲壳...,309,荷兰,35902969
3,第3章 鱼、甲壳...,310,希腊,234666
3,第3章 鱼、甲壳...,312,西班牙,43324873
3,第3章 鱼、甲壳...,318,芬兰,17829
3,第3章 鱼、甲壳...,326,挪威,412681479
3,第3章 鱼、甲壳...,327,波兰,1945069
3,第3章 鱼、甲壳...,336,立陶宛,3468433
3,第3章 鱼、甲壳...,357,法罗群岛,69273751
3,第3章 鱼、甲壳...,410,巴西,4764896
3,第3章 鱼、甲壳...,429,墨西哥,33886769
3,第3章 鱼、甲壳...,444,乌拉圭,1603997
3,第3章 鱼、甲壳...,501,加拿大,440061025
3,第3章 鱼、甲壳...,503,格陵兰,99306922
4,第4章 乳品；蛋...,137,土耳其,131203
4,第4章 乳品；蛋...,301,比利时,25532436
