商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,124,蒙古,1721069
1,第1章 活动物,305,法国,1837778
1,第1章 活动物,309,荷兰,20237746
1,第1章 活动物,312,西班牙,25588128
2,第2章 肉及食用...,124,蒙古,16290000
2,第2章 肉及食用...,227,马达加斯加,1109128
2,第2章 肉及食用...,244,南非,25632101
2,第2章 肉及食用...,301,比利时,19442440
2,第2章 肉及食用...,305,法国,182455751
2,第2章 肉及食用...,306,爱尔兰,61440709
2,第2章 肉及食用...,309,荷兰,303551493
2,第2章 肉及食用...,312,西班牙,737357572
2,第2章 肉及食用...,315,奥地利,6029628
2,第2章 肉及食用...,318,芬兰,11756223
2,第2章 肉及食用...,340,白俄罗斯,91224826
2,第2章 肉及食用...,408,玻利维亚,278824226
2,第2章 肉及食用...,410,巴西,5567183087
2,第2章 肉及食用...,415,哥斯达黎加,35273464
2,第2章 肉及食用...,431,尼加拉瓜,1807099
2,第2章 肉及食用...,444,乌拉圭,651827930
2,第2章 肉及食用...,501,加拿大,226828728
3,第3章 鱼、甲壳...,124,蒙古,348474
3,第3章 鱼、甲壳...,127,巴基斯坦,104787639
3,第3章 鱼、甲壳...,129,菲律宾,65651276
3,第3章 鱼、甲壳...,137,土耳其,3669492
3,第3章 鱼、甲壳...,220,加纳,583608
3,第3章 鱼、甲壳...,224,肯尼亚,6094159
3,第3章 鱼、甲壳...,227,马达加斯加,5809677
3,第3章 鱼、甲壳...,233,莫桑比克,396166
3,第3章 鱼、甲壳...,244,南非,24398489
3,第3章 鱼、甲壳...,305,法国,45649660
3,第3章 鱼、甲壳...,306,爱尔兰,14046572
3,第3章 鱼、甲壳...,309,荷兰,19955664
3,第3章 鱼、甲壳...,310,希腊,157470
3,第3章 鱼、甲壳...,312,西班牙,56756143
3,第3章 鱼、甲壳...,326,挪威,816798937
3,第3章 鱼、甲壳...,327,波兰,120364
3,第3章 鱼、甲壳...,357,法罗群岛,101889963
3,第3章 鱼、甲壳...,410,巴西,32234955
3,第3章 鱼、甲壳...,427,牙买加,560572
3,第3章 鱼、甲壳...,429,墨西哥,121221671
3,第3章 鱼、甲壳...,431,尼加拉瓜,18274044
3,第3章 鱼、甲壳...,444,乌拉圭,22040618
3,第3章 鱼、甲壳...,501,加拿大,1134747838
3,第3章 鱼、甲壳...,503,格陵兰,337731515
4,第4章 乳品；蛋...,108,塞浦路斯,5641
4,第4章 乳品；蛋...,137,土耳其,23878077
