商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,60882100
1,第1章 活动物,331,瑞士,1446
2,第2章 肉及食用...,146,吉尔吉斯斯坦,613576
2,第2章 肉及食用...,302,丹麦,230913221
2,第2章 肉及食用...,311,葡萄牙,3450342
2,第2章 肉及食用...,331,瑞士,4451596
2,第2章 肉及食用...,347,乌克兰,1843458
2,第2章 肉及食用...,402,阿根廷,1038432878
2,第2章 肉及食用...,412,智利,154385518
2,第2章 肉及食用...,413,哥伦比亚,12044889
2,第2章 肉及食用...,432,巴拿马,1223685
2,第2章 肉及食用...,609,新西兰,425833305
3,第3章 鱼、甲壳...,103,孟加拉国,67823211
3,第3章 鱼、甲壳...,105,文莱,231942
3,第3章 鱼、甲壳...,106,缅甸,173029760
3,第3章 鱼、甲壳...,107,柬埔寨,215949
3,第3章 鱼、甲壳...,131,沙特阿拉伯,23651790
3,第3章 鱼、甲壳...,134,斯里兰卡,5525297
3,第3章 鱼、甲壳...,215,埃及,86521
3,第3章 鱼、甲壳...,247,坦桑尼亚,18043323
3,第3章 鱼、甲壳...,302,丹麦,3986350
3,第3章 鱼、甲壳...,311,葡萄牙,21056201
3,第3章 鱼、甲壳...,322,冰岛,104096915
3,第3章 鱼、甲壳...,334,爱沙尼亚,12143870
3,第3章 鱼、甲壳...,335,拉脱维亚,2831370
3,第3章 鱼、甲壳...,402,阿根廷,144706863
3,第3章 鱼、甲壳...,412,智利,265826199
3,第3章 鱼、甲壳...,413,哥伦比亚,664270
3,第3章 鱼、甲壳...,416,古巴,17175936
3,第3章 鱼、甲壳...,419,厄瓜多尔,1695454478
3,第3章 鱼、甲壳...,432,巴拿马,665827
3,第3章 鱼、甲壳...,434,秘鲁,70182919
3,第3章 鱼、甲壳...,445,委内瑞拉,7450200
3,第3章 鱼、甲壳...,608,瓦努阿图,1322121
3,第3章 鱼、甲壳...,609,新西兰,340220588
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,1349117
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,76946589
4,第4章 乳品；蛋...,106,缅甸,112020
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,666366
4,第4章 乳品；蛋...,302,丹麦,75012877
4,第4章 乳品；蛋...,311,葡萄牙,1275
4,第4章 乳品；蛋...,330,瑞典,105640
4,第4章 乳品；蛋...,331,瑞士,2888574
4,第4章 乳品；蛋...,334,爱沙尼亚,755064
4,第4章 乳品；蛋...,347,乌克兰,1680409
