商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,305,法国,3698379
1,第1章 活动物,309,荷兰,25126959
1,第1章 活动物,315,奥地利,5699
2,第2章 肉及食用...,124,蒙古,61500000
2,第2章 肉及食用...,244,南非,16089710
2,第2章 肉及食用...,301,比利时,14157928
2,第2章 肉及食用...,305,法国,154604586
2,第2章 肉及食用...,306,爱尔兰,67135650
2,第2章 肉及食用...,309,荷兰,198976839
2,第2章 肉及食用...,312,西班牙,759897468
2,第2章 肉及食用...,315,奥地利,16914060
2,第2章 肉及食用...,318,芬兰,17452528
2,第2章 肉及食用...,321,匈牙利,192510
2,第2章 肉及食用...,340,白俄罗斯,191870757
2,第2章 肉及食用...,408,玻利维亚,260353464
2,第2章 肉及食用...,410,巴西,5119196689
2,第2章 肉及食用...,415,哥斯达黎加,28431601
2,第2章 肉及食用...,444,乌拉圭,390781061
2,第2章 肉及食用...,501,加拿大,249484260
3,第3章 鱼、甲壳...,127,巴基斯坦,135738521
3,第3章 鱼、甲壳...,129,菲律宾,67361079
3,第3章 鱼、甲壳...,137,土耳其,8693123
3,第3章 鱼、甲壳...,220,加纳,2076636
3,第3章 鱼、甲壳...,224,肯尼亚,8546067
3,第3章 鱼、甲壳...,227,马达加斯加,7760881
3,第3章 鱼、甲壳...,233,莫桑比克,5114640
3,第3章 鱼、甲壳...,244,南非,2866156
3,第3章 鱼、甲壳...,305,法国,46091712
3,第3章 鱼、甲壳...,306,爱尔兰,7174514
3,第3章 鱼、甲壳...,309,荷兰,19485262
3,第3章 鱼、甲壳...,310,希腊,50099
3,第3章 鱼、甲壳...,312,西班牙,29260420
3,第3章 鱼、甲壳...,326,挪威,461374502
3,第3章 鱼、甲壳...,357,法罗群岛,86849885
3,第3章 鱼、甲壳...,410,巴西,29417179
3,第3章 鱼、甲壳...,427,牙买加,555183
3,第3章 鱼、甲壳...,429,墨西哥,129440347
3,第3章 鱼、甲壳...,431,尼加拉瓜,7137019
3,第3章 鱼、甲壳...,444,乌拉圭,4720709
3,第3章 鱼、甲壳...,501,加拿大,537316082
3,第3章 鱼、甲壳...,503,格陵兰,295243061
3,第3章 鱼、甲壳...,621,马绍尔群岛,5594202
4,第4章 乳品；蛋...,137,土耳其,1290654
4,第4章 乳品；蛋...,138,阿联酋,6956174
4,第4章 乳品；蛋...,301,比利时,44006782
4,第4章 乳品；蛋...,305,法国,261525672
4,第4章 乳品；蛋...,306,爱尔兰,66613154
4,第4章 乳品；蛋...,307,意大利,52261530
4,第4章 乳品；蛋...,309,荷兰,182768761
4,第4章 乳品；蛋...,310,希腊,6858555
4,第4章 乳品；蛋...,312,西班牙,52410706
4,第4章 乳品；蛋...,315,奥地利,10228274
4,第4章 乳品；蛋...,316,保加利亚,189104
4,第4章 乳品；蛋...,318,芬兰,33651121
4,第4章 乳品；蛋...,327,波兰,43658767
4,第4章 乳品；蛋...,340,白俄罗斯,25326223
4,第4章 乳品；蛋...,410,巴西,1648058
4,第4章 乳品；蛋...,444,乌拉圭,939594
4,第4章 乳品；蛋...,501,加拿大,147113
5,第5章 其他动物...,124,蒙古,246730
5,第5章 其他动物...,127,巴基斯坦,12413106
5,第5章 其他动物...,129,菲律宾,434383
5,第5章 其他动物...,250,乌干达,54023
5,第5章 其他动物...,305,法国,11786740
5,第5章 其他动物...,306,爱尔兰,149975
5,第5章 其他动物...,307,意大利,1099461
5,第5章 其他动物...,309,荷兰,45665172
5,第5章 其他动物...,310,希腊,7569
5,第5章 其他动物...,312,西班牙,24149490
5,第5章 其他动物...,316,保加利亚,23461
5,第5章 其他动物...,321,匈牙利,26633780
5,第5章 其他动物...,327,波兰,21547572
5,第5章 其他动物...,340,白俄罗斯,555482
5,第5章 其他动物...,410,巴西,608214
5,第5章 其他动物...,429,墨西哥,129066
5,第5章 其他动物...,444,乌拉圭,13206778
5,第5章 其他动物...,501,加拿大,20809740
6,第6章 活树及其...,109,朝鲜,43648
6,第6章 活树及其...,137,土耳其,66927
6,第6章 活树及其...,220,加纳,724
6,第6章 活树及其...,224,肯尼亚,1043823
6,第6章 活树及其...,244,南非,10017156
6,第6章 活树及其...,250,乌干达,102197
6,第6章 活树及其...,254,津巴布韦,4844
6,第6章 活树及其...,301,比利时,42106
6,第6章 活树及其...,305,法国,353422
6,第6章 活树及其...,307,意大利,167017
6,第6章 活树及其...,309,荷兰,141857097
6,第6章 活树及其...,312,西班牙,132228
6,第6章 活树及其...,327,波兰,18615
6,第6章 活树及其...,410,巴西,607540
6,第6章 活树及其...,415,哥斯达黎加,161323
7,第7章 食用蔬菜...,127,巴基斯坦,795547
7,第7章 食用蔬菜...,137,土耳其,9995534
7,第7章 食用蔬菜...,301,比利时,12497
7,第7章 食用蔬菜...,307,意大利,12515
7,第7章 食用蔬菜...,312,西班牙,1100166
7,第7章 食用蔬菜...,327,波兰,1274370
7,第7章 食用蔬菜...,501,加拿大,440222597
8,第8章 食用水果...,127,巴基斯坦,57185548
8,第8章 食用水果...,129,菲律宾,394993101
8,第8章 食用水果...,137,土耳其,16371523
8,第8章 食用水果...,138,阿联酋,332667
8,第8章 食用水果...,224,肯尼亚,9426646
8,第8章 食用水果...,244,南非,635422439
8,第8章 食用水果...,254,津巴布韦,5525599
8,第8章 食用水果...,301,比利时,2821312
8,第8章 食用水果...,305,法国,1636615
8,第8章 食用水果...,309,荷兰,1497460
8,第8章 食用水果...,312,西班牙,3695286
8,第8章 食用水果...,327,波兰,2742433
8,第8章 食用水果...,408,玻利维亚,7425094
8,第8章 食用水果...,410,巴西,7709723
8,第8章 食用水果...,429,墨西哥,6921191
8,第8章 食用水果...,501,加拿大,10390770
9,第9章 咖啡、茶...,127,巴基斯坦,531559
9,第9章 咖啡、茶...,137,土耳其,247664
9,第9章 咖啡、茶...,138,阿联酋,381552
9,第9章 咖啡、茶...,224,肯尼亚,16229309
9,第9章 咖啡、茶...,227,马达加斯加,1741250
9,第9章 咖啡、茶...,244,南非,42796
9,第9章 咖啡、茶...,250,乌干达,29129748
9,第9章 咖啡、茶...,301,比利时,3306
9,第9章 咖啡、茶...,305,法国,2875995
9,第9章 咖啡、茶...,306,爱尔兰,4238
9,第9章 咖啡、茶...,307,意大利,30927962
