商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,609,新西兰,236053773
2,第2章 肉及食用...,302,丹麦,642358028
2,第2章 肉及食用...,311,葡萄牙,6963472
2,第2章 肉及食用...,331,瑞士,4528126
2,第2章 肉及食用...,347,乌克兰,8382202
2,第2章 肉及食用...,402,阿根廷,1418693194
2,第2章 肉及食用...,412,智利,394547710
2,第2章 肉及食用...,432,巴拿马,6634811
2,第2章 肉及食用...,609,新西兰,938038553
3,第3章 鱼、甲壳...,103,孟加拉国,4871783
3,第3章 鱼、甲壳...,106,缅甸,14809552
3,第3章 鱼、甲壳...,115,以色列,82125
3,第3章 鱼、甲壳...,134,斯里兰卡,992777
3,第3章 鱼、甲壳...,215,埃及,380580
3,第3章 鱼、甲壳...,232,摩洛哥,7196604
3,第3章 鱼、甲壳...,236,尼日利亚,7504
3,第3章 鱼、甲壳...,247,坦桑尼亚,6146806
3,第3章 鱼、甲壳...,302,丹麦,2395218
3,第3章 鱼、甲壳...,311,葡萄牙,5071185
3,第3章 鱼、甲壳...,322,冰岛,39039974
3,第3章 鱼、甲壳...,334,爱沙尼亚,3008582
3,第3章 鱼、甲壳...,402,阿根廷,88415351
3,第3章 鱼、甲壳...,412,智利,49823914
3,第3章 鱼、甲壳...,413,哥伦比亚,692119
3,第3章 鱼、甲壳...,416,古巴,12813280
3,第3章 鱼、甲壳...,419,厄瓜多尔,577438578
3,第3章 鱼、甲壳...,434,秘鲁,21413523
3,第3章 鱼、甲壳...,445,委内瑞拉,41951447
3,第3章 鱼、甲壳...,608,瓦努阿图,1134445
3,第3章 鱼、甲壳...,609,新西兰,134582464
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,3748022
4,第4章 乳品；蛋...,121,中国澳门,660
4,第4章 乳品；蛋...,253,赞比亚,75614
4,第4章 乳品；蛋...,302,丹麦,84817639
4,第4章 乳品；蛋...,308,卢森堡,22417
4,第4章 乳品；蛋...,311,葡萄牙,752917
4,第4章 乳品；蛋...,328,罗马尼亚,1895
4,第4章 乳品；蛋...,330,瑞典,8316277
4,第4章 乳品；蛋...,331,瑞士,4041545
4,第4章 乳品；蛋...,334,爱沙尼亚,7550213
4,第4章 乳品；蛋...,335,拉脱维亚,1209289
4,第4章 乳品；蛋...,347,乌克兰,13773987
4,第4章 乳品；蛋...,402,阿根廷,22802245
4,第4章 乳品；蛋...,412,智利,1459125
4,第4章 乳品；蛋...,609,新西兰,1352331407
5,第5章 其他动物...,103,孟加拉国,285805
5,第5章 其他动物...,236,尼日利亚,1670013
5,第5章 其他动物...,247,坦桑尼亚,423983
5,第5章 其他动物...,302,丹麦,32363781
5,第5章 其他动物...,331,瑞士,2534
5,第5章 其他动物...,347,乌克兰,3181626
5,第5章 其他动物...,402,阿根廷,101090
5,第5章 其他动物...,412,智利,758578
5,第5章 其他动物...,419,厄瓜多尔,159834
5,第5章 其他动物...,433,巴拉圭,206732
5,第5章 其他动物...,609,新西兰,69561511
5,第5章 其他动物...,613,所罗门群岛,231140
5,第5章 其他动物...,623,法属波利尼西亚,224344
6,第6章 活树及其...,115,以色列,274471
6,第6章 活树及其...,247,坦桑尼亚,359020
6,第6章 活树及其...,302,丹麦,2127
6,第6章 活树及其...,311,葡萄牙,833
6,第6章 活树及其...,347,乌克兰,2469
6,第6章 活树及其...,413,哥伦比亚,1274363
6,第6章 活树及其...,419,厄瓜多尔,9374793
6,第6章 活树及其...,423,危地马拉,61768
6,第6章 活树及其...,434,秘鲁,23588
6,第6章 活树及其...,609,新西兰,1276654
7,第7章 食用蔬菜...,106,缅甸,11790300
7,第7章 食用蔬菜...,107,柬埔寨,39480505
7,第7章 食用蔬菜...,236,尼日利亚,434100
7,第7章 食用蔬菜...,402,阿根廷,157460
7,第7章 食用蔬菜...,609,新西兰,7124211
8,第8章 食用水果...,101,阿富汗,766065
8,第8章 食用水果...,106,缅甸,523543
8,第8章 食用水果...,107,柬埔寨,48955379
8,第8章 食用水果...,115,以色列,203555
8,第8章 食用水果...,131,沙特阿拉伯,110327
8,第8章 食用水果...,134,斯里兰卡,117643
8,第8章 食用水果...,215,埃及,11368614
8,第8章 食用水果...,232,摩洛哥,16380808
8,第8章 食用水果...,236,尼日利亚,2863731
8,第8章 食用水果...,248,多哥,8205189
8,第8章 食用水果...,302,丹麦,630
8,第8章 食用水果...,328,罗马尼亚,2185912
8,第8章 食用水果...,330,瑞典,13738687
