商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,609,新西兰,45120280
2,第2章 肉及食用...,302,丹麦,819478502
2,第2章 肉及食用...,311,葡萄牙,9337543
2,第2章 肉及食用...,322,冰岛,1151021
2,第2章 肉及食用...,331,瑞士,1207845
2,第2章 肉及食用...,347,乌克兰,15430394
2,第2章 肉及食用...,402,阿根廷,1260303956
2,第2章 肉及食用...,412,智利,470436351
2,第2章 肉及食用...,432,巴拿马,7286060
2,第2章 肉及食用...,609,新西兰,1516734974
3,第3章 鱼、甲壳...,103,孟加拉国,54014405
3,第3章 鱼、甲壳...,106,缅甸,6243511
3,第3章 鱼、甲壳...,131,沙特阿拉伯,1243592
3,第3章 鱼、甲壳...,134,斯里兰卡,2973138
3,第3章 鱼、甲壳...,215,埃及,1245438
3,第3章 鱼、甲壳...,232,摩洛哥,5415917
3,第3章 鱼、甲壳...,236,尼日利亚,12397
3,第3章 鱼、甲壳...,247,坦桑尼亚,6611470
3,第3章 鱼、甲壳...,302,丹麦,12916335
3,第3章 鱼、甲壳...,311,葡萄牙,6528659
3,第3章 鱼、甲壳...,322,冰岛,32995075
3,第3章 鱼、甲壳...,334,爱沙尼亚,22871047
3,第3章 鱼、甲壳...,347,乌克兰,13440486
3,第3章 鱼、甲壳...,402,阿根廷,203170646
3,第3章 鱼、甲壳...,412,智利,136349477
3,第3章 鱼、甲壳...,413,哥伦比亚,367194
3,第3章 鱼、甲壳...,416,古巴,8827076
3,第3章 鱼、甲壳...,419,厄瓜多尔,1906056546
3,第3章 鱼、甲壳...,434,秘鲁,27350399
3,第3章 鱼、甲壳...,445,委内瑞拉,7538357
3,第3章 鱼、甲壳...,608,瓦努阿图,5095066
3,第3章 鱼、甲壳...,609,新西兰,228095257
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,1279495
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,1603763
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,49726
4,第4章 乳品；蛋...,215,埃及,591432
4,第4章 乳品；蛋...,253,赞比亚,428324
4,第4章 乳品；蛋...,302,丹麦,76922509
4,第4章 乳品；蛋...,308,卢森堡,14866
4,第4章 乳品；蛋...,311,葡萄牙,272610
4,第4章 乳品；蛋...,330,瑞典,10894006
4,第4章 乳品；蛋...,331,瑞士,19507338
4,第4章 乳品；蛋...,334,爱沙尼亚,5692939
4,第4章 乳品；蛋...,347,乌克兰,17642355
4,第4章 乳品；蛋...,352,捷克,695436
4,第4章 乳品；蛋...,402,阿根廷,17127734
4,第4章 乳品；蛋...,412,智利,7962224
4,第4章 乳品；蛋...,609,新西兰,1784789129
5,第5章 其他动物...,103,孟加拉国,942950
5,第5章 其他动物...,236,尼日利亚,87447
5,第5章 其他动物...,247,坦桑尼亚,243773
5,第5章 其他动物...,302,丹麦,22692725
5,第5章 其他动物...,331,瑞士,6594
5,第5章 其他动物...,347,乌克兰,4461866
5,第5章 其他动物...,412,智利,1745621
5,第5章 其他动物...,419,厄瓜多尔,172236
5,第5章 其他动物...,433,巴拉圭,233024
5,第5章 其他动物...,609,新西兰,87772441
5,第5章 其他动物...,613,所罗门群岛,61561
6,第6章 活树及其...,115,以色列,226726
6,第6章 活树及其...,134,斯里兰卡,148
6,第6章 活树及其...,232,摩洛哥,496
6,第6章 活树及其...,236,尼日利亚,1778891
6,第6章 活树及其...,247,坦桑尼亚,214745
6,第6章 活树及其...,302,丹麦,7063
6,第6章 活树及其...,311,葡萄牙,28353
6,第6章 活树及其...,347,乌克兰,1929
6,第6章 活树及其...,412,智利,8114
6,第6章 活树及其...,413,哥伦比亚,673138
6,第6章 活树及其...,419,厄瓜多尔,2593805
6,第6章 活树及其...,423,危地马拉,17036
6,第6章 活树及其...,609,新西兰,2998995
7,第7章 食用蔬菜...,106,缅甸,51914201
