商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,305,法国,2276141
1,第1章 活动物,306,爱尔兰,14188912
1,第1章 活动物,309,荷兰,17572442
2,第2章 肉及食用...,124,蒙古,6500000
2,第2章 肉及食用...,227,马达加斯加,713498
2,第2章 肉及食用...,244,南非,14049847
2,第2章 肉及食用...,301,比利时,16546270
2,第2章 肉及食用...,305,法国,110499434
2,第2章 肉及食用...,306,爱尔兰,68057965
2,第2章 肉及食用...,309,荷兰,214592270
2,第2章 肉及食用...,312,西班牙,669242366
2,第2章 肉及食用...,315,奥地利,10282469
2,第2章 肉及食用...,318,芬兰,10912363
2,第2章 肉及食用...,321,匈牙利,164027
2,第2章 肉及食用...,340,白俄罗斯,74615538
2,第2章 肉及食用...,408,玻利维亚,258780998
2,第2章 肉及食用...,410,巴西,4597749888
2,第2章 肉及食用...,415,哥斯达黎加,13875661
2,第2章 肉及食用...,431,尼加拉瓜,435945
2,第2章 肉及食用...,444,乌拉圭,461219789
2,第2章 肉及食用...,501,加拿大,195190219
3,第3章 鱼、甲壳...,127,巴基斯坦,69169536
3,第3章 鱼、甲壳...,129,菲律宾,52343528
3,第3章 鱼、甲壳...,220,加纳,751217
3,第3章 鱼、甲壳...,224,肯尼亚,9641755
3,第3章 鱼、甲壳...,227,马达加斯加,3217421
3,第3章 鱼、甲壳...,233,莫桑比克,13078969
3,第3章 鱼、甲壳...,244,南非,16823744
3,第3章 鱼、甲壳...,250,乌干达,3342560
3,第3章 鱼、甲壳...,305,法国,58601425
3,第3章 鱼、甲壳...,306,爱尔兰,14996338
3,第3章 鱼、甲壳...,307,意大利,2283475
3,第3章 鱼、甲壳...,309,荷兰,18736185
3,第3章 鱼、甲壳...,310,希腊,95447
3,第3章 鱼、甲壳...,312,西班牙,40766421
3,第3章 鱼、甲壳...,326,挪威,579840986
3,第3章 鱼、甲壳...,357,法罗群岛,80409067
3,第3章 鱼、甲壳...,410,巴西,15778264
3,第3章 鱼、甲壳...,427,牙买加,399078
3,第3章 鱼、甲壳...,429,墨西哥,98967453
3,第3章 鱼、甲壳...,431,尼加拉瓜,8535227
3,第3章 鱼、甲壳...,444,乌拉圭,12417027
3,第3章 鱼、甲壳...,501,加拿大,667031831
3,第3章 鱼、甲壳...,503,格陵兰,174997533
4,第4章 乳品；蛋...,137,土耳其,20389724
4,第4章 乳品；蛋...,301,比利时,35697944
4,第4章 乳品；蛋...,305,法国,226106102
4,第4章 乳品；蛋...,306,爱尔兰,36247850
4,第4章 乳品；蛋...,307,意大利,56561711
4,第4章 乳品；蛋...,309,荷兰,166631573
4,第4章 乳品；蛋...,310,希腊,9300446
4,第4章 乳品；蛋...,312,西班牙,40931661
4,第4章 乳品；蛋...,315,奥地利,5099512
4,第4章 乳品；蛋...,316,保加利亚,1305
4,第4章 乳品；蛋...,318,芬兰,41989165
4,第4章 乳品；蛋...,321,匈牙利,460229
4,第4章 乳品；蛋...,327,波兰,39833303
4,第4章 乳品；蛋...,340,白俄罗斯,37500589
4,第4章 乳品；蛋...,410,巴西,3804935
4,第4章 乳品；蛋...,444,乌拉圭,2940903
4,第4章 乳品；蛋...,501,加拿大,64598
5,第5章 其他动物...,124,蒙古,121825
5,第5章 其他动物...,127,巴基斯坦,16032472
5,第5章 其他动物...,129,菲律宾,288094
5,第5章 其他动物...,233,莫桑比克,267154
5,第5章 其他动物...,244,南非,725450
5,第5章 其他动物...,305,法国,6097611
5,第5章 其他动物...,306,爱尔兰,1025277
5,第5章 其他动物...,307,意大利,517612
5,第5章 其他动物...,309,荷兰,41113497
5,第5章 其他动物...,310,希腊,315844
5,第5章 其他动物...,312,西班牙,27057783
5,第5章 其他动物...,321,匈牙利,2050155
5,第5章 其他动物...,327,波兰,1395115
5,第5章 其他动物...,340,白俄罗斯,1029566
5,第5章 其他动物...,410,巴西,970720
5,第5章 其他动物...,444,乌拉圭,20824965
5,第5章 其他动物...,501,加拿大,17221439
6,第6章 活树及其...,137,土耳其,134896
6,第6章 活树及其...,224,肯尼亚,1144956
6,第6章 活树及其...,244,南非,1553578
6,第6章 活树及其...,250,乌干达,11546
6,第6章 活树及其...,254,津巴布韦,568
6,第6章 活树及其...,301,比利时,171468
6,第6章 活树及其...,305,法国,518341
6,第6章 活树及其...,307,意大利,107769
6,第6章 活树及其...,309,荷兰,36403479
6,第6章 活树及其...,312,西班牙,2463768
6,第6章 活树及其...,327,波兰,15273
6,第6章 活树及其...,410,巴西,583
6,第6章 活树及其...,415,哥斯达黎加,421874
7,第7章 食用蔬菜...,127,巴基斯坦,2731555
7,第7章 食用蔬菜...,137,土耳其,11543324
7,第7章 食用蔬菜...,301,比利时,548737
7,第7章 食用蔬菜...,305,法国,10857886
7,第7章 食用蔬菜...,309,荷兰,1092
7,第7章 食用蔬菜...,318,芬兰,653191
7,第7章 食用蔬菜...,321,匈牙利,564041
7,第7章 食用蔬菜...,327,波兰,438
7,第7章 食用蔬菜...,501,加拿大,224780319
8,第8章 食用水果...,124,蒙古,51347679
8,第8章 食用水果...,127,巴基斯坦,2960045
8,第8章 食用水果...,129,菲律宾,339137418
8,第8章 食用水果...,137,土耳其,64410101
8,第8章 食用水果...,138,阿联酋,1202360
8,第8章 食用水果...,220,加纳,1953152
8,第8章 食用水果...,224,肯尼亚,9289479
8,第8章 食用水果...,244,南非,16245126
8,第8章 食用水果...,254,津巴布韦,2120131
8,第8章 食用水果...,301,比利时,3319496
8,第8章 食用水果...,305,法国,486433
8,第8章 食用水果...,307,意大利,5178975
8,第8章 食用水果...,310,希腊,316668
8,第8章 食用水果...,312,西班牙,1396097
8,第8章 食用水果...,327,波兰,970434
8,第8章 食用水果...,429,墨西哥,25381605
8,第8章 食用水果...,501,加拿大,4386850
9,第9章 咖啡、茶...,127,巴基斯坦,139796
9,第9章 咖啡、茶...,137,土耳其,47308
9,第9章 咖啡、茶...,138,阿联酋,150046
9,第9章 咖啡、茶...,224,肯尼亚,7723309
9,第9章 咖啡、茶...,227,马达加斯加,686204
9,第9章 咖啡、茶...,244,南非,158
9,第9章 咖啡、茶...,250,乌干达,12289743
9,第9章 咖啡、茶...,301,比利时,490371
9,第9章 咖啡、茶...,305,法国,5047080
9,第9章 咖啡、茶...,306,爱尔兰,6532
9,第9章 咖啡、茶...,307,意大利,34525749
9,第9章 咖啡、茶...,309,荷兰,616198
9,第9章 咖啡、茶...,312,西班牙,199224
9,第9章 咖啡、茶...,315,奥地利,344597
9,第9章 咖啡、茶...,318,芬兰,36158
9,第9章 咖啡、茶...,326,挪威,13097
9,第9章 咖啡、茶...,327,波兰,1147676
9,第9章 咖啡、茶...,408,玻利维亚,4803
9,第9章 咖啡、茶...,410,巴西,330585602
9,第9章 咖啡、茶...,415,哥斯达黎加,754706
9,第9章 咖啡、茶...,501,加拿大,252462
10,第10章 谷物,127,巴基斯坦,6518308
10,第10章 谷物,129,菲律宾,2172
10,第10章 谷物,305,法国,6925817
10,第10章 谷物,307,意大利,282025
10,第10章 谷物,408,玻利维亚,3764644
10,第10章 谷物,435,波多黎各,1811
10,第10章 谷物,501,加拿大,286781218
11,第11章 制粉工业...,301,比利时,556064
11,第11章 制粉工业...,305,法国,3830140
11,第11章 制粉工业...,307,意大利,47161
11,第11章 制粉工业...,309,荷兰,6291064
11,第11章 制粉工业...,315,奥地利,143526
11,第11章 制粉工业...,318,芬兰,1003050
11,第11章 制粉工业...,408,玻利维亚,329801
11,第11章 制粉工业...,410,巴西,126808
11,第11章 制粉工业...,429,墨西哥,794577
11,第11章 制粉工业...,501,加拿大,13651093
12,第12章 含油子仁...,124,蒙古,70699162
12,第12章 含油子仁...,127,巴基斯坦,61958562
12,第12章 含油子仁...,129,菲律宾,2351224
12,第12章 含油子仁...,137,土耳其,4327790
12,第12章 含油子仁...,220,加纳,323474
12,第12章 含油子仁...,227,马达加斯加,2981008
12,第12章 含油子仁...,233,莫桑比克,31697061
12,第12章 含油子仁...,235,尼日尔,615536242
12,第12章 含油子仁...,244,南非,15531050
12,第12章 含油子仁...,250,乌干达,14230047
12,第12章 含油子仁...,301,比利时,27256563
12,第12章 含油子仁...,305,法国,7092986
12,第12章 含油子仁...,307,意大利,10517528
12,第12章 含油子仁...,309,荷兰,6775795
12,第12章 含油子仁...,312,西班牙,11388820
12,第12章 含油子仁...,315,奥地利,17172
12,第12章 含油子仁...,316,保加利亚,1807100
12,第12章 含油子仁...,321,匈牙利,1976
12,第12章 含油子仁...,327,波兰,1564457
12,第12章 含油子仁...,340,白俄罗斯,1991250
12,第12章 含油子仁...,350,斯洛文尼亚,18690138
12,第12章 含油子仁...,408,玻利维亚,1142355
12,第12章 含油子仁...,410,巴西,4615287902
12,第12章 含油子仁...,415,哥斯达黎加,2583586
12,第12章 含油子仁...,429,墨西哥,14615156
12,第12章 含油子仁...,501,加拿大,1847969797
13,第13章 虫胶；树...,127,巴基斯坦,3751808
13,第13章 虫胶；树...,129,菲律宾,3348887
13,第13章 虫胶；树...,137,土耳其,2024920
13,第13章 虫胶；树...,224,肯尼亚,2406400
13,第13章 虫胶；树...,227,马达加斯加,1166913
13,第13章 虫胶；树...,244,南非,190317
13,第13章 虫胶；树...,254,津巴布韦,771880
13,第13章 虫胶；树...,301,比利时,41212
13,第13章 虫胶；树...,305,法国,24154284
13,第13章 虫胶；树...,306,爱尔兰,23836
13,第13章 虫胶；树...,307,意大利,9984589
13,第13章 虫胶；树...,312,西班牙,6962354
13,第13章 虫胶；树...,327,波兰,308767
13,第13章 虫胶；树...,410,巴西,26190588
13,第13章 虫胶；树...,429,墨西哥,877591
13,第13章 虫胶；树...,501,加拿大,551315
14,第14章 编结用植...,127,巴基斯坦,1011409
14,第14章 编结用植...,129,菲律宾,3822698
14,第14章 编结用植...,137,土耳其,13805986
14,第14章 编结用植...,227,马达加斯加,1086568
14,第14章 编结用植...,244,南非,2689
14,第14章 编结用植...,305,法国,173187
14,第14章 编结用植...,312,西班牙,746
14,第14章 编结用植...,316,保加利亚,409482
14,第14章 编结用植...,410,巴西,8800250
14,第14章 编结用植...,429,墨西哥,4161206
15,动、植物或微生物油、...,124,蒙古,4181380
15,动、植物或微生物油、...,129,菲律宾,52077885
15,动、植物或微生物油、...,137,土耳其,4047327
15,动、植物或微生物油、...,138,阿联酋,201549858
15,动、植物或微生物油、...,220,加纳,630544
15,动、植物或微生物油、...,224,肯尼亚,144888
15,动、植物或微生物油、...,244,南非,299119
15,动、植物或微生物油、...,301,比利时,715622
15,动、植物或微生物油、...,305,法国,160831690
15,动、植物或微生物油、...,307,意大利,17055240
15,动、植物或微生物油、...,309,荷兰,2320232
15,动、植物或微生物油、...,310,希腊,627576
15,动、植物或微生物油、...,312,西班牙,45126834
15,动、植物或微生物油、...,315,奥地利,698
15,动、植物或微生物油、...,316,保加利亚,55119
15,动、植物或微生物油、...,318,芬兰,377860
15,动、植物或微生物油、...,326,挪威,15512999
15,动、植物或微生物油、...,327,波兰,153072
15,动、植物或微生物油、...,340,白俄罗斯,230631453
15,动、植物或微生物油、...,408,玻利维亚,2541619
15,动、植物或微生物油、...,410,巴西,241935522
15,动、植物或微生物油、...,415,哥斯达黎加,87664
15,动、植物或微生物油、...,429,墨西哥,699210
15,动、植物或微生物油、...,444,乌拉圭,2315721
15,动、植物或微生物油、...,501,加拿大,230715694
