商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,129,菲律宾,19393
1,第1章 活动物,301,比利时,202842
1,第1章 活动物,309,荷兰,1542260
2,第2章 肉及食用...,244,南非,11380458
2,第2章 肉及食用...,305,法国,185379201
2,第2章 肉及食用...,306,爱尔兰,118122733
2,第2章 肉及食用...,307,意大利,24268864
2,第2章 肉及食用...,309,荷兰,487278872
2,第2章 肉及食用...,312,西班牙,1127952095
2,第2章 肉及食用...,315,奥地利,56390038
2,第2章 肉及食用...,318,芬兰,30473292
2,第2章 肉及食用...,321,匈牙利,5120679
2,第2章 肉及食用...,327,波兰,16518685
2,第2章 肉及食用...,340,白俄罗斯,27098584
2,第2章 肉及食用...,408,玻利维亚,13279089
2,第2章 肉及食用...,410,巴西,3192791288
2,第2章 肉及食用...,415,哥斯达黎加,8621708
2,第2章 肉及食用...,429,墨西哥,115626079
2,第2章 肉及食用...,444,乌拉圭,492244831
2,第2章 肉及食用...,501,加拿大,500518672
3,第3章 鱼、甲壳...,123,马尔代夫,3275
3,第3章 鱼、甲壳...,124,蒙古,55000
3,第3章 鱼、甲壳...,127,巴基斯坦,55022777
3,第3章 鱼、甲壳...,129,菲律宾,17403619
3,第3章 鱼、甲壳...,137,土耳其,103784
3,第3章 鱼、甲壳...,220,加纳,743706
3,第3章 鱼、甲壳...,224,肯尼亚,199268
3,第3章 鱼、甲壳...,227,马达加斯加,396602
3,第3章 鱼、甲壳...,233,莫桑比克,3781648
3,第3章 鱼、甲壳...,244,南非,3696886
3,第3章 鱼、甲壳...,305,法国,20532180
3,第3章 鱼、甲壳...,306,爱尔兰,7812850
3,第3章 鱼、甲壳...,307,意大利,20686
3,第3章 鱼、甲壳...,309,荷兰,12346114
3,第3章 鱼、甲壳...,312,西班牙,27827652
3,第3章 鱼、甲壳...,326,挪威,278379179
3,第3章 鱼、甲壳...,327,波兰,480984
3,第3章 鱼、甲壳...,336,立陶宛,3650337
3,第3章 鱼、甲壳...,357,法罗群岛,19534767
3,第3章 鱼、甲壳...,410,巴西,22343739
3,第3章 鱼、甲壳...,429,墨西哥,45338377
