商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,7030
1,第1章 活动物,302,丹麦,15888312
1,第1章 活动物,331,瑞士,928
1,第1章 活动物,352,捷克,84803
1,第1章 活动物,353,斯洛伐克,207922
1,第1章 活动物,402,阿根廷,1163406
1,第1章 活动物,434,秘鲁,12126
1,第1章 活动物,609,新西兰,46965281
2,第2章 肉及食用...,302,丹麦,83343369
2,第2章 肉及食用...,402,阿根廷,113648081
2,第2章 肉及食用...,412,智利,50510908
2,第2章 肉及食用...,609,新西兰,293155481
3,第3章 鱼、甲壳...,103,孟加拉国,32147309
3,第3章 鱼、甲壳...,106,缅甸,21525155
3,第3章 鱼、甲壳...,107,柬埔寨,1391739
3,第3章 鱼、甲壳...,134,斯里兰卡,919532
3,第3章 鱼、甲壳...,232,摩洛哥,667688
3,第3章 鱼、甲壳...,247,坦桑尼亚,2889803
3,第3章 鱼、甲壳...,302,丹麦,12284954
3,第3章 鱼、甲壳...,311,葡萄牙,7152508
3,第3章 鱼、甲壳...,322,冰岛,7116939
3,第3章 鱼、甲壳...,334,爱沙尼亚,6365089
3,第3章 鱼、甲壳...,402,阿根廷,35308094
3,第3章 鱼、甲壳...,412,智利,65060626
3,第3章 鱼、甲壳...,413,哥伦比亚,71128
3,第3章 鱼、甲壳...,419,厄瓜多尔,16143570
3,第3章 鱼、甲壳...,434,秘鲁,27528956
3,第3章 鱼、甲壳...,602,库克群岛,1001397
3,第3章 鱼、甲壳...,609,新西兰,197602677
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,2762889
4,第4章 乳品;蛋...,146,吉尔吉斯斯坦,659803
4,第4章 乳品;蛋...,247,坦桑尼亚,372017
4,第4章 乳品;蛋...,302,丹麦,8693354
4,第4章 乳品;蛋...,308,卢森堡,74206
4,第4章 乳品;蛋...,311,葡萄牙,370671
4,第4章 乳品;蛋...,330,瑞典,3131138
4,第4章 乳品;蛋...,331,瑞士,3028442
4,第4章 乳品;蛋...,402,阿根廷,21572162
4,第4章 乳品;蛋...,412,智利,799198
4,第4章 乳品;蛋...,609,新西兰,1294883020
5,第5章 其他动物...,103,孟加拉国,131385
5,第5章 其他动物...,106,缅甸,230766
5,第5章 其他动物...,236,尼日利亚,132174
5,第5章 其他动物...,247,坦桑尼亚,476281
5,第5章 其他动物...,302,丹麦,13779239
5,第5章 其他动物...,419,厄瓜多尔,119591
5,第5章 其他动物...,609,新西兰,17296573
5,第5章 其他动物...,613,所罗门群岛,61381
5,第5章 其他动物...,623,法属波利尼西亚,282622
6,第6章 活树及其...,115,以色列,62843
6,第6章 活树及其...,247,坦桑尼亚,35852
6,第6章 活树及其...,302,丹麦,209
6,第6章 活树及其...,311,葡萄牙,72227
6,第6章 活树及其...,412,智利,4632
6,第6章 活树及其...,413,哥伦比亚,442970
6,第6章 活树及其...,419,厄瓜多尔,3797113
6,第6章 活树及其...,609,新西兰,446703
7,第7章 食用蔬菜...,106,缅甸,32428858
7,第7章 食用蔬菜...,107,柬埔寨,11395098
7,第7章 食用蔬菜...,134,斯里兰卡,194679
7,第7章 食用蔬菜...,311,葡萄牙,56105
7,第7章 食用蔬菜...,330,瑞典,293106
7,第7章 食用蔬菜...,423,危地马拉,188065
7,第7章 食用蔬菜...,609,新西兰,4790733
8,第8章 食用水果...,106,缅甸,9795000
8,第8章 食用水果...,114,伊拉克,355437
8,第8章 食用水果...,121,中国澳门,12566
8,第8章 食用水果...,146,吉尔吉斯斯坦,2174188
8,第8章 食用水果...,215,埃及,21240028
8,第8章 食用水果...,248,多哥,135237
