商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,609,新西兰,64400504
2,第2章 肉及食用...,302,丹麦,267144625
2,第2章 肉及食用...,311,葡萄牙,6575683
2,第2章 肉及食用...,331,瑞士,4035113
2,第2章 肉及食用...,402,阿根廷,1678147159
2,第2章 肉及食用...,412,智利,254014637
2,第2章 肉及食用...,432,巴拿马,7944451
2,第2章 肉及食用...,609,新西兰,1363249748
3,第3章 鱼、甲壳...,103,孟加拉国,20209810
3,第3章 鱼、甲壳...,105,文莱,1511832
3,第3章 鱼、甲壳...,106,缅甸,114636727
3,第3章 鱼、甲壳...,131,沙特阿拉伯,51138042
3,第3章 鱼、甲壳...,134,斯里兰卡,4740571
3,第3章 鱼、甲壳...,215,埃及,115175
3,第3章 鱼、甲壳...,236,尼日利亚,127503
3,第3章 鱼、甲壳...,247,坦桑尼亚,7005538
3,第3章 鱼、甲壳...,302,丹麦,24948221
3,第3章 鱼、甲壳...,311,葡萄牙,21414584
3,第3章 鱼、甲壳...,322,冰岛,84145826
3,第3章 鱼、甲壳...,334,爱沙尼亚,15557767
3,第3章 鱼、甲壳...,402,阿根廷,140404774
3,第3章 鱼、甲壳...,412,智利,180999522
3,第3章 鱼、甲壳...,419,厄瓜多尔,1268771480
3,第3章 鱼、甲壳...,434,秘鲁,158515524
3,第3章 鱼、甲壳...,445,委内瑞拉,14957322
3,第3章 鱼、甲壳...,608,瓦努阿图,10801260
3,第3章 鱼、甲壳...,609,新西兰,320614682
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,962248
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,4214
4,第4章 乳品；蛋...,302,丹麦,53842610
4,第4章 乳品；蛋...,311,葡萄牙,450628
4,第4章 乳品；蛋...,330,瑞典,35687180
4,第4章 乳品；蛋...,331,瑞士,13840768
4,第4章 乳品；蛋...,334,爱沙尼亚,3062378
4,第4章 乳品；蛋...,352,捷克,2533862
4,第4章 乳品；蛋...,402,阿根廷,16160685
4,第4章 乳品；蛋...,412,智利,4141628
4,第4章 乳品；蛋...,609,新西兰,1932399774
5,第5章 其他动物...,103,孟加拉国,1421668
5,第5章 其他动物...,215,埃及,268437
5,第5章 其他动物...,232,摩洛哥,131374
5,第5章 其他动物...,236,尼日利亚,188106
5,第5章 其他动物...,247,坦桑尼亚,631157
5,第5章 其他动物...,302,丹麦,24034875
5,第5章 其他动物...,322,冰岛,1352550
5,第5章 其他动物...,402,阿根廷,100822
5,第5章 其他动物...,413,哥伦比亚,86896
5,第5章 其他动物...,419,厄瓜多尔,162684
5,第5章 其他动物...,609,新西兰,153397355
5,第5章 其他动物...,623,法属波利尼西亚,206055
6,第6章 活树及其...,115,以色列,124329
6,第6章 活树及其...,134,斯里兰卡,1321
6,第6章 活树及其...,247,坦桑尼亚,267144
6,第6章 活树及其...,311,葡萄牙,62042
6,第6章 活树及其...,413,哥伦比亚,2119403
6,第6章 活树及其...,419,厄瓜多尔,1309740
6,第6章 活树及其...,423,危地马拉,1201
6,第6章 活树及其...,434,秘鲁,57494
6,第6章 活树及其...,609,新西兰,1397168
7,第7章 食用蔬菜...,106,缅甸,411890133
7,第7章 食用蔬菜...,117,约旦,3988
7,第7章 食用蔬菜...,330,瑞典,808774
7,第7章 食用蔬菜...,402,阿根廷,6976294
7,第7章 食用蔬菜...,412,智利,26161
7,第7章 食用蔬菜...,609,新西兰,4991605
8,第8章 食用水果...,101,阿富汗,429425
8,第8章 食用水果...,106,缅甸,30666448
8,第8章 食用水果...,107,柬埔寨,160356071
8,第8章 食用水果...,115,以色列,2204006
8,第8章 食用水果...,134,斯里兰卡,111383
8,第8章 食用水果...,215,埃及,107310295
8,第8章 食用水果...,232,摩洛哥,6158145
8,第8章 食用水果...,236,尼日利亚,826
8,第8章 食用水果...,247,坦桑尼亚,818739
8,第8章 食用水果...,248,多哥,28399449
8,第8章 食用水果...,330,瑞典,8963370
8,第8章 食用水果...,335,拉脱维亚,7153063
8,第8章 食用水果...,347,乌克兰,1836446
8,第8章 食用水果...,402,阿根廷,707012
8,第8章 食用水果...,412,智利,276705006
8,第8章 食用水果...,413,哥伦比亚,88698
8,第8章 食用水果...,419,厄瓜多尔,115398821
8,第8章 食用水果...,423,危地马拉,505658
8,第8章 食用水果...,434,秘鲁,63552033
8,第8章 食用水果...,609,新西兰,709897118
9,第9章 咖啡、茶...,106,缅甸,24777333
9,第9章 咖啡、茶...,121,中国澳门,14772
9,第9章 咖啡、茶...,134,斯里兰卡,45224757
9,第9章 咖啡、茶...,215,埃及,356430
9,第9章 咖啡、茶...,228,马拉维,792
9,第9章 咖啡、茶...,232,摩洛哥,1084125
