商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,305,法国,1135
1,第1章 活动物,309,荷兰,5170919
1,第1章 活动物,315,奥地利,38434
2,第2章 肉及食用...,137,土耳其,70332513
2,第2章 肉及食用...,305,法国,229315738
2,第2章 肉及食用...,306,爱尔兰,75138095
2,第2章 肉及食用...,309,荷兰,337227257
2,第2章 肉及食用...,312,西班牙,1069226458
2,第2章 肉及食用...,315,奥地利,24185114
2,第2章 肉及食用...,318,芬兰,24075685
2,第2章 肉及食用...,321,匈牙利,10532090
2,第2章 肉及食用...,340,白俄罗斯,256790658
2,第2章 肉及食用...,408,玻利维亚,215195793
2,第2章 肉及食用...,410,巴西,6920268041
2,第2章 肉及食用...,415,哥斯达黎加,72557197
2,第2章 肉及食用...,429,墨西哥,22220764
2,第2章 肉及食用...,444,乌拉圭,803588202
2,第2章 肉及食用...,501,加拿大,142700515
3,第3章 鱼、甲壳...,127,巴基斯坦,82415785
3,第3章 鱼、甲壳...,129,菲律宾,62008440
3,第3章 鱼、甲壳...,137,土耳其,13691590
3,第3章 鱼、甲壳...,220,加纳,1573240
3,第3章 鱼、甲壳...,224,肯尼亚,4362442
3,第3章 鱼、甲壳...,227,马达加斯加,8050246
3,第3章 鱼、甲壳...,233,莫桑比克,9910865
3,第3章 鱼、甲壳...,244,南非,5215795
3,第3章 鱼、甲壳...,305,法国,70158535
3,第3章 鱼、甲壳...,306,爱尔兰,20808399
3,第3章 鱼、甲壳...,309,荷兰,28740676
3,第3章 鱼、甲壳...,312,西班牙,63960961
3,第3章 鱼、甲壳...,326,挪威,602287158
3,第3章 鱼、甲壳...,357,法罗群岛,79069983
3,第3章 鱼、甲壳...,410,巴西,43942556
3,第3章 鱼、甲壳...,429,墨西哥,113621476
3,第3章 鱼、甲壳...,444,乌拉圭,44686078
3,第3章 鱼、甲壳...,501,加拿大,913337897
3,第3章 鱼、甲壳...,503,格陵兰,210892481
4,第4章 乳品；蛋...,108,塞浦路斯,12861
4,第4章 乳品；蛋...,137,土耳其,2749311
4,第4章 乳品；蛋...,301,比利时,37600229
4,第4章 乳品；蛋...,305,法国,276548935
4,第4章 乳品；蛋...,306,爱尔兰,156113775
4,第4章 乳品；蛋...,307,意大利,30829729
4,第4章 乳品；蛋...,309,荷兰,154617455
4,第4章 乳品；蛋...,310,希腊,6235127
4,第4章 乳品；蛋...,312,西班牙,58938534
4,第4章 乳品；蛋...,315,奥地利,14859463
4,第4章 乳品；蛋...,318,芬兰,64359441
4,第4章 乳品；蛋...,321,匈牙利,1608283
4,第4章 乳品；蛋...,327,波兰,103573761
4,第4章 乳品；蛋...,340,白俄罗斯,82451534
4,第4章 乳品；蛋...,350,斯洛文尼亚,152514
4,第4章 乳品；蛋...,410,巴西,3202010
4,第4章 乳品；蛋...,444,乌拉圭,100068200
4,第4章 乳品；蛋...,501,加拿大,1786940
5,第5章 其他动物...,124,蒙古,4728050
5,第5章 其他动物...,127,巴基斯坦,8421926
5,第5章 其他动物...,129,菲律宾,431600
5,第5章 其他动物...,244,南非,2114608
5,第5章 其他动物...,305,法国,4150421
5,第5章 其他动物...,306,爱尔兰,1290801
5,第5章 其他动物...,307,意大利,289878
5,第5章 其他动物...,309,荷兰,30093615
5,第5章 其他动物...,310,希腊,60398
5,第5章 其他动物...,312,西班牙,28240459
5,第5章 其他动物...,321,匈牙利,642266
5,第5章 其他动物...,327,波兰,214833
5,第5章 其他动物...,340,白俄罗斯,3427814
5,第5章 其他动物...,404,巴哈马,154020
5,第5章 其他动物...,406,伯利兹,94152
5,第5章 其他动物...,429,墨西哥,127421
5,第5章 其他动物...,501,加拿大,6981047
6,第6章 活树及其...,129,菲律宾,1128
6,第6章 活树及其...,137,土耳其,238
6,第6章 活树及其...,224,肯尼亚,1008759
6,第6章 活树及其...,244,南非,3801918
6,第6章 活树及其...,250,乌干达,108204
6,第6章 活树及其...,254,津巴布韦,15575
6,第6章 活树及其...,301,比利时,48396
6,第6章 活树及其...,305,法国,3997137
6,第6章 活树及其...,307,意大利,7387030
6,第6章 活树及其...,309,荷兰,101169557
6,第6章 活树及其...,312,西班牙,12591
6,第6章 活树及其...,327,波兰,54957
6,第6章 活树及其...,410,巴西,109389
6,第6章 活树及其...,415,哥斯达黎加,561822
7,第7章 食用蔬菜...,127,巴基斯坦,236989
7,第7章 食用蔬菜...,137,土耳其,2417869
7,第7章 食用蔬菜...,244,南非,3562808
7,第7章 食用蔬菜...,301,比利时,30341
7,第7章 食用蔬菜...,305,法国,7014672
7,第7章 食用蔬菜...,321,匈牙利,10241
7,第7章 食用蔬菜...,340,白俄罗斯,330
7,第7章 食用蔬菜...,410,巴西,7184
7,第7章 食用蔬菜...,501,加拿大,35745440
8,第8章 食用水果...,124,蒙古,11856978
8,第8章 食用水果...,127,巴基斯坦,34449706
8,第8章 食用水果...,129,菲律宾,384408595
8,第8章 食用水果...,137,土耳其,14664085
8,第8章 食用水果...,138,阿联酋,1198640
8,第8章 食用水果...,224,肯尼亚,9958384
8,第8章 食用水果...,244,南非,945760440
8,第8章 食用水果...,254,津巴布韦,3243677
8,第8章 食用水果...,305,法国,175309
8,第8章 食用水果...,309,荷兰,413868
8,第8章 食用水果...,312,西班牙,1882968
8,第8章 食用水果...,326,挪威,17439
8,第8章 食用水果...,327,波兰,664922
8,第8章 食用水果...,410,巴西,583832
8,第8章 食用水果...,415,哥斯达黎加,637650
8,第8章 食用水果...,501,加拿大,140110577
9,第9章 咖啡、茶...,137,土耳其,534773
9,第9章 咖啡、茶...,138,阿联酋,669
9,第9章 咖啡、茶...,224,肯尼亚,6354627
9,第9章 咖啡、茶...,227,马达加斯加,1824404
9,第9章 咖啡、茶...,235,尼日尔,637
9,第9章 咖啡、茶...,244,南非,1723
9,第9章 咖啡、茶...,250,乌干达,14420458
9,第9章 咖啡、茶...,301,比利时,519821
9,第9章 咖啡、茶...,305,法国,7375500
9,第9章 咖啡、茶...,306,爱尔兰,370
9,第9章 咖啡、茶...,307,意大利,40051068
9,第9章 咖啡、茶...,309,荷兰,28317
9,第9章 咖啡、茶...,310,希腊,76779
9,第9章 咖啡、茶...,312,西班牙,128181
