商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
01,第1章 活动物,302,丹麦,13105030
01,第1章 活动物,331,瑞士,1813
01,第1章 活动物,434,秘鲁,847022
02,第2章 肉及食用杂碎,146,吉尔吉斯斯坦,2528851
02,第2章 肉及食用杂碎,302,丹麦,279463776
02,第2章 肉及食用杂碎,311,葡萄牙,4850325
02,第2章 肉及食用杂碎,331,瑞士,10485692
02,第2章 肉及食用杂碎,347,乌克兰,19279839
02,第2章 肉及食用杂碎,402,阿根廷,1030620422
02,第2章 肉及食用杂碎,412,智利,240261535
02,第2章 肉及食用杂碎,413,哥伦比亚,54618301
02,第2章 肉及食用杂碎,432,巴拿马,3595910
02,第2章 肉及食用杂碎,609,新西兰,1156041532
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,43242046
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,141825550
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,1312587
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,11642887
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,4950327
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,100077
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,916064
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,21964414
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,22783344
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,33618253
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,59511296
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,6555665
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,176763420
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,176675515
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,565473
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,20756059
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,1772675388
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,109235874
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,67266274
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,172898267
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,5989729
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,54855
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,60089192
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,1720
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,11270073
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,179525
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,1333714
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,32514989
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,2165492
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,3252387954
05,第5章 其他动物产品,103,孟加拉国,881898
05,第5章 其他动物产品,106,缅甸,1248274
05,第5章 其他动物产品,107,柬埔寨,13081
05,第5章 其他动物产品,134,斯里兰卡,72538
05,第5章 其他动物产品,232,摩洛哥,106068
05,第5章 其他动物产品,236,尼日利亚,4884964
05,第5章 其他动物产品,247,坦桑尼亚,247429
05,第5章 其他动物产品,302,丹麦,22742946
05,第5章 其他动物产品,322,冰岛,957089
05,第5章 其他动物产品,328,罗马尼亚,742198
05,第5章 其他动物产品,347,乌克兰,5783727
05,第5章 其他动物产品,352,捷克,394897
05,第5章 其他动物产品,402,阿根廷,95366
05,第5章 其他动物产品,609,新西兰,169867811
05,第5章 其他动物产品,613,所罗门群岛,106312
05,第5章 其他动物产品,623,法属波利尼西亚,329403
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,44421
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,287
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,445715
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,417604
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,347,乌克兰,7744
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,733442
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,4116786
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,1748812
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,30497
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,4111277
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,653502
07,第7章 食用蔬菜、根及块茎,106,缅甸,273702521
07,第7章 食用蔬菜、根及块茎,107,柬埔寨,23818568
07,第7章 食用蔬菜、根及块茎,330,瑞典,1011378
07,第7章 食用蔬菜、根及块茎,402,阿根廷,17605600
07,第7章 食用蔬菜、根及块茎,412,智利,1800738
07,第7章 食用蔬菜、根及块茎,609,新西兰,6019848
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,11501977
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,42171099
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,159867075
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,402657
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,4966589
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,564269
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,215,埃及,56960482
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,232,摩洛哥,206725
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,247,坦桑尼亚,1318571
08,第8章 食用水果及坚果；甜瓜或柑橘属水果的果皮,335,拉脱维亚,1409588
