商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,121,中国澳门,242444
1,第1章 活动物,331,瑞士,439
1,第1章 活动物,434,秘鲁,1001293
1,第1章 活动物,609,新西兰,7692146
2,第2章 肉及食用...,302,丹麦,198790796
2,第2章 肉及食用...,311,葡萄牙,3630566
2,第2章 肉及食用...,331,瑞士,9130857
2,第2章 肉及食用...,347,乌克兰,9134163
2,第2章 肉及食用...,402,阿根廷,1144441965
2,第2章 肉及食用...,412,智利,296412156
2,第2章 肉及食用...,413,哥伦比亚,12921912
2,第2章 肉及食用...,432,巴拿马,145518
2,第2章 肉及食用...,609,新西兰,426676894
3,第3章 鱼、甲壳...,103,孟加拉国,69708943
3,第3章 鱼、甲壳...,105,文莱,671640
3,第3章 鱼、甲壳...,106,缅甸,142804408
3,第3章 鱼、甲壳...,107,柬埔寨,217281
3,第3章 鱼、甲壳...,131,沙特阿拉伯,35127327
3,第3章 鱼、甲壳...,134,斯里兰卡,3747562
3,第3章 鱼、甲壳...,215,埃及,175211
3,第3章 鱼、甲壳...,232,摩洛哥,6511638
3,第3章 鱼、甲壳...,247,坦桑尼亚,19410508
3,第3章 鱼、甲壳...,302,丹麦,6083626
3,第3章 鱼、甲壳...,311,葡萄牙,35174811
3,第3章 鱼、甲壳...,322,冰岛,74938602
3,第3章 鱼、甲壳...,334,爱沙尼亚,7758216
3,第3章 鱼、甲壳...,335,拉脱维亚,3794351
3,第3章 鱼、甲壳...,402,阿根廷,143800511
3,第3章 鱼、甲壳...,412,智利,183271672
3,第3章 鱼、甲壳...,413,哥伦比亚,1221511
3,第3章 鱼、甲壳...,416,古巴,13345327
3,第3章 鱼、甲壳...,419,厄瓜多尔,1632626735
3,第3章 鱼、甲壳...,426,洪都拉斯,1767497
3,第3章 鱼、甲壳...,432,巴拿马,1008077
3,第3章 鱼、甲壳...,434,秘鲁,153639940
3,第3章 鱼、甲壳...,445,委内瑞拉,8571808
3,第3章 鱼、甲壳...,608,瓦努阿图,5899950
3,第3章 鱼、甲壳...,609,新西兰,280872035
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,1500279
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,75476331
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,129022
4,第4章 乳品；蛋...,302,丹麦,42309288
4,第4章 乳品；蛋...,311,葡萄牙,3315
4,第4章 乳品；蛋...,330,瑞典,16200
4,第4章 乳品；蛋...,331,瑞士,3566812
4,第4章 乳品；蛋...,334,爱沙尼亚,1595882
4,第4章 乳品；蛋...,347,乌克兰,1135563
4,第4章 乳品；蛋...,352,捷克,527486
4,第4章 乳品；蛋...,353,斯洛伐克,156206
4,第4章 乳品；蛋...,402,阿根廷,8475614
4,第4章 乳品；蛋...,609,新西兰,1540885948
5,第5章 其他动物...,103,孟加拉国,820848
5,第5章 其他动物...,106,缅甸,1072319
5,第5章 其他动物...,215,埃及,1689516
5,第5章 其他动物...,232,摩洛哥,369449
5,第5章 其他动物...,236,尼日利亚,3258821
5,第5章 其他动物...,247,坦桑尼亚,333884
5,第5章 其他动物...,302,丹麦,24644527
5,第5章 其他动物...,322,冰岛,1002486
5,第5章 其他动物...,347,乌克兰,5593655
5,第5章 其他动物...,426,洪都拉斯,194537
5,第5章 其他动物...,609,新西兰,41606340
5,第5章 其他动物...,623,法属波利尼西亚,727807
6,第6章 活树及其...,115,以色列,582390
6,第6章 活树及其...,247,坦桑尼亚,500371
6,第6章 活树及其...,302,丹麦,954
6,第6章 活树及其...,311,葡萄牙,14591
6,第6章 活树及其...,347,乌克兰,3565
6,第6章 活树及其...,412,智利,2196869
6,第6章 活树及其...,413,哥伦比亚,2919791
6,第6章 活树及其...,419,厄瓜多尔,1635046
6,第6章 活树及其...,423,危地马拉,43157
6,第6章 活树及其...,434,秘鲁,8357318
6,第6章 活树及其...,609,新西兰,7881977
7,第7章 食用蔬菜...,106,缅甸,145230175
7,第7章 食用蔬菜...,215,埃及,174171
7,第7章 食用蔬菜...,247,坦桑尼亚,52597
7,第7章 食用蔬菜...,609,新西兰,9131447
8,第8章 食用水果...,101,阿富汗,265972
8,第8章 食用水果...,106,缅甸,7315316
8,第8章 食用水果...,107,柬埔寨,112702162
8,第8章 食用水果...,131,沙特阿拉伯,995252
8,第8章 食用水果...,134,斯里兰卡,199481
8,第8章 食用水果...,146,吉尔吉斯斯坦,53531
8,第8章 食用水果...,215,埃及,12915122
8,第8章 食用水果...,229,马里,5686187
8,第8章 食用水果...,232,摩洛哥,1932928
8,第8章 食用水果...,247,坦桑尼亚,3786870
8,第8章 食用水果...,248,多哥,5352859
8,第8章 食用水果...,330,瑞典,11224488
8,第8章 食用水果...,402,阿根廷,1315372
8,第8章 食用水果...,412,智利,129546371
8,第8章 食用水果...,419,厄瓜多尔,106252025
8,第8章 食用水果...,432,巴拿马,2947
8,第8章 食用水果...,434,秘鲁,219115275
8,第8章 食用水果...,609,新西兰,834973259
9,第9章 咖啡、茶...,106,缅甸,26679137
9,第9章 咖啡、茶...,107,柬埔寨,349488
9,第9章 咖啡、茶...,121,中国澳门,69887
9,第9章 咖啡、茶...,134,斯里兰卡,39165105
9,第9章 咖啡、茶...,201,阿尔及利亚,1525
9,第9章 咖啡、茶...,215,埃及,295296
9,第9章 咖啡、茶...,228,马拉维,139514
9,第9章 咖啡、茶...,232,摩洛哥,375774
9,第9章 咖啡、茶...,238,卢旺达,6035731
9,第9章 咖啡、茶...,247,坦桑尼亚,207613
9,第9章 咖啡、茶...,302,丹麦,120842
9,第9章 咖啡、茶...,311,葡萄牙,1169567
9,第9章 咖啡、茶...,330,瑞典,682008
9,第9章 咖啡、茶...,331,瑞士,12282898
9,第9章 咖啡、茶...,412,智利,2867
9,第9章 咖啡、茶...,413,哥伦比亚,53541883
9,第9章 咖啡、茶...,419,厄瓜多尔,41253
9,第9章 咖啡、茶...,423,危地马拉,566
9,第9章 咖啡、茶...,426,洪都拉斯,141145
9,第9章 咖啡、茶...,432,巴拿马,7618457
9,第9章 咖啡、茶...,434,秘鲁,3625062
9,第9章 咖啡、茶...,609,新西兰,231468
9,第9章 咖啡、茶...,611,巴布亚新几内亚,6943561
10,第10章 谷物,106,缅甸,186232300
10,第10章 谷物,107,柬埔寨,3788185
10,第10章 谷物,347,乌克兰,560562511
10,第10章 谷物,402,阿根廷,755147280
10,第10章 谷物,412,智利,3174
10,第10章 谷物,434,秘鲁,1477913
11,第11章 制粉工业...,107,柬埔寨,4128921
11,第11章 制粉工业...,215,埃及,306
11,第11章 制粉工业...,302,丹麦,900288
11,第11章 制粉工业...,328,罗马尼亚,1935
11,第11章 制粉工业...,412,智利,4708645
11,第11章 制粉工业...,434,秘鲁,7000
12,第12章 含油子仁...,101,阿富汗,312603
12,第12章 含油子仁...,103,孟加拉国,9926747
12,第12章 含油子仁...,106,缅甸,52282098
12,第12章 含油子仁...,115,以色列,488560
12,第12章 含油子仁...,134,斯里兰卡,5134
12,第12章 含油子仁...,215,埃及,488822
12,第12章 含油子仁...,229,马里,1864372
12,第12章 含油子仁...,236,尼日利亚,14270677
12,第12章 含油子仁...,246,苏丹,282860714
12,第12章 含油子仁...,247,坦桑尼亚,754081353
12,第12章 含油子仁...,248,多哥,7809708
12,第12章 含油子仁...,251,布基纳法索,677991
12,第12章 含油子仁...,253,赞比亚,974200
12,第12章 含油子仁...,302,丹麦,10706778
12,第12章 含油子仁...,328,罗马尼亚,6468135
12,第12章 含油子仁...,347,乌克兰,9811845
12,第12章 含油子仁...,352,捷克,509203
12,第12章 含油子仁...,402,阿根廷,2205645121
12,第12章 含油子仁...,412,智利,64317726
12,第12章 含油子仁...,423,危地马拉,1967956
12,第12章 含油子仁...,426,洪都拉斯,33615
12,第12章 含油子仁...,434,秘鲁,13437347
12,第12章 含油子仁...,603,斐济,3297857
12,第12章 含油子仁...,608,瓦努阿图,6489808
12,第12章 含油子仁...,609,新西兰,8876272
12,第12章 含油子仁...,611,巴布亚新几内亚,378
12,第12章 含油子仁...,613,所罗门群岛,1909945
13,第13章 虫胶；树...,106,缅甸,2382345
13,第13章 虫胶；树...,115,以色列,273819
13,第13章 虫胶；树...,236,尼日利亚,138307
13,第13章 虫胶；树...,246,苏丹,7058568
13,第13章 虫胶；树...,247,坦桑尼亚,1329582
13,第13章 虫胶；树...,302,丹麦,3080759
13,第13章 虫胶；树...,325,摩纳哥,17549
13,第13章 虫胶；树...,331,瑞士,475101
13,第13章 虫胶；树...,352,捷克,193004
13,第13章 虫胶；树...,402,阿根廷,1260449
13,第13章 虫胶；树...,412,智利,3366998
13,第13章 虫胶；树...,434,秘鲁,791142
13,第13章 虫胶；树...,609,新西兰,145314
14,第14章 编结用植...,106,缅甸,904182
14,第14章 编结用植...,134,斯里兰卡,9171674
14,第14章 编结用植...,146,吉尔吉斯斯坦,322023
14,第14章 编结用植...,247,坦桑尼亚,1033078
14,第14章 编结用植...,412,智利,1551960
14,第14章 编结用植...,419,厄瓜多尔,521544
14,第14章 编结用植...,433,巴拉圭,1981819
14,第14章 编结用植...,434,秘鲁,31342116
14,第14章 编结用植...,609,新西兰,399773
14,第14章 编结用植...,613,所罗门群岛,266495
15,动、植物或微生物油、...,106,缅甸,6501891
15,动、植物或微生物油、...,115,以色列,1787525
15,动、植物或微生物油、...,134,斯里兰卡,469483
15,动、植物或微生物油、...,215,埃及,40645
15,动、植物或微生物油、...,232,摩洛哥,257371
15,动、植物或微生物油、...,236,尼日利亚,650580
15,动、植物或微生物油、...,302,丹麦,4300521
15,动、植物或微生物油、...,311,葡萄牙,3937771
15,动、植物或微生物油、...,322,冰岛,1259285
15,动、植物或微生物油、...,325,摩纳哥,1031
15,动、植物或微生物油、...,330,瑞典,3037190
15,动、植物或微生物油、...,331,瑞士,8318877
15,动、植物或微生物油、...,347,乌克兰,181301590
15,动、植物或微生物油、...,352,捷克,468553
15,动、植物或微生物油、...,402,阿根廷,141127613
15,动、植物或微生物油、...,412,智利,12591220
15,动、植物或微生物油、...,413,哥伦比亚,3055758
15,动、植物或微生物油、...,426,洪都拉斯,18115
15,动、植物或微生物油、...,432,巴拿马,83236
15,动、植物或微生物油、...,433,巴拉圭,1236057
15,动、植物或微生物油、...,434,秘鲁,130280437
15,动、植物或微生物油、...,609,新西兰,23766391
15,动、植物或微生物油、...,623,法属波利尼西亚,84918
16,第16章 肉、鱼、...,134,斯里兰卡,288050
16,第16章 肉、鱼、...,302,丹麦,1700318
16,第16章 肉、鱼、...,311,葡萄牙,41877
16,第16章 肉、鱼、...,322,冰岛,1864982
16,第16章 肉、鱼、...,335,拉脱维亚,1283980
16,第16章 肉、鱼、...,412,智利,1914831
16,第16章 肉、鱼、...,434,秘鲁,6093599
16,第16章 肉、鱼、...,609,新西兰,257666
17,第17章 糖及糖食,106,缅甸,12500
17,第17章 糖及糖食,107,柬埔寨,387454
17,第17章 糖及糖食,115,以色列,222834
17,第17章 糖及糖食,121,中国澳门,7673
17,第17章 糖及糖食,146,吉尔吉斯斯坦,3225
17,第17章 糖及糖食,232,摩洛哥,42784
17,第17章 糖及糖食,302,丹麦,2723896
17,第17章 糖及糖食,329,圣马力诺,69499
17,第17章 糖及糖食,330,瑞典,1407
17,第17章 糖及糖食,331,瑞士,5342356
17,第17章 糖及糖食,347,乌克兰,6280084
17,第17章 糖及糖食,352,捷克,3546
17,第17章 糖及糖食,353,斯洛伐克,286
17,第17章 糖及糖食,402,阿根廷,702593
17,第17章 糖及糖食,412,智利,1714737
17,第17章 糖及糖食,413,哥伦比亚,274302
17,第17章 糖及糖食,419,厄瓜多尔,318710
17,第17章 糖及糖食,609,新西兰,19932454
18,第18章 可可及可...,107,柬埔寨,4654388
18,第18章 可可及可...,131,沙特阿拉伯,2674
18,第18章 可可及可...,134,斯里兰卡,11322
18,第18章 可可及可...,146,吉尔吉斯斯坦,13074
18,第18章 可可及可...,236,尼日利亚,2756182
18,第18章 可可及可...,248,多哥,18451697
18,第18章 可可及可...,329,圣马力诺,499841
18,第18章 可可及可...,330,瑞典,234876
18,第18章 可可及可...,331,瑞士,55631924
18,第18章 可可及可...,352,捷克,106436
18,第18章 可可及可...,402,阿根廷,475529
18,第18章 可可及可...,413,哥伦比亚,80270
18,第18章 可可及可...,418,多米尼加,15104
18,第18章 可可及可...,419,厄瓜多尔,20580593
18,第18章 可可及可...,434,秘鲁,2121
18,第18章 可可及可...,609,新西兰,3332975
18,第18章 可可及可...,611,巴布亚新几内亚,24854947
19,第19章 谷物、粮...,103,孟加拉国,651253
19,第19章 谷物、粮...,106,缅甸,625537
19,第19章 谷物、粮...,107,柬埔寨,378068
19,第19章 谷物、粮...,121,中国澳门,648234
19,第19章 谷物、粮...,131,沙特阿拉伯,228313
19,第19章 谷物、粮...,134,斯里兰卡,7187
19,第19章 谷物、粮...,146,吉尔吉斯斯坦,8773
19,第19章 谷物、粮...,215,埃及,24063
19,第19章 谷物、粮...,302,丹麦,52214367
19,第19章 谷物、粮...,311,葡萄牙,162927
19,第19章 谷物、粮...,329,圣马力诺,2355
19,第19章 谷物、粮...,330,瑞典,10804159
19,第19章 谷物、粮...,331,瑞士,33097575
19,第19章 谷物、粮...,347,乌克兰,895825
19,第19章 谷物、粮...,412,智利,894816
19,第19章 谷物、粮...,609,新西兰,1045815982
20,第20章 蔬菜、水...,106,缅甸,15000
20,第20章 蔬菜、水...,107,柬埔寨,65082266
20,第20章 蔬菜、水...,115,以色列,50154082
20,第20章 蔬菜、水...,121,中国澳门,11058
20,第20章 蔬菜、水...,134,斯里兰卡,134485
20,第20章 蔬菜、水...,215,埃及,119403
20,第20章 蔬菜、水...,302,丹麦,414161
20,第20章 蔬菜、水...,329,圣马力诺,1271306
20,第20章 蔬菜、水...,330,瑞典,1107953
20,第20章 蔬菜、水...,331,瑞士,2627394
20,第20章 蔬菜、水...,343,摩尔多瓦,437199
20,第20章 蔬菜、水...,354,北马其顿,427373
20,第20章 蔬菜、水...,402,阿根廷,4015016
20,第20章 蔬菜、水...,412,智利,28644299
20,第20章 蔬菜、水...,413,哥伦比亚,679666
20,第20章 蔬菜、水...,419,厄瓜多尔,515015
20,第20章 蔬菜、水...,434,秘鲁,3915
20,第20章 蔬菜、水...,609,新西兰,996807
20,第20章 蔬菜、水...,623,法属波利尼西亚,372965
21,第21章 杂项食品,101,阿富汗,182
21,第21章 杂项食品,106,缅甸,343179
21,第21章 杂项食品,115,以色列,5114867
21,第21章 杂项食品,121,中国澳门,2180863
21,第21章 杂项食品,131,沙特阿拉伯,20108
21,第21章 杂项食品,134,斯里兰卡,597369
21,第21章 杂项食品,201,阿尔及利亚,2764
21,第21章 杂项食品,215,埃及,63155
21,第21章 杂项食品,232,摩洛哥,428896
21,第21章 杂项食品,257,斯威士兰,334
21,第21章 杂项食品,302,丹麦,22329366
21,第21章 杂项食品,311,葡萄牙,4520
21,第21章 杂项食品,328,罗马尼亚,228166
21,第21章 杂项食品,329,圣马力诺,599984
21,第21章 杂项食品,330,瑞典,27715820
21,第21章 杂项食品,331,瑞士,57109763
21,第21章 杂项食品,334,爱沙尼亚,308456
21,第21章 杂项食品,335,拉脱维亚,341098
21,第21章 杂项食品,352,捷克,4050722
21,第21章 杂项食品,353,斯洛伐克,393377
21,第21章 杂项食品,402,阿根廷,2800
21,第21章 杂项食品,412,智利,920
21,第21章 杂项食品,413,哥伦比亚,2103485
21,第21章 杂项食品,416,古巴,145173
21,第21章 杂项食品,419,厄瓜多尔,918662
21,第21章 杂项食品,434,秘鲁,149683
21,第21章 杂项食品,603,斐济,9009
21,第21章 杂项食品,609,新西兰,148084240
22,第22章 饮料、酒...,103,孟加拉国,207418
22,第22章 饮料、酒...,106,缅甸,1337835
22,第22章 饮料、酒...,107,柬埔寨,206326
22,第22章 饮料、酒...,114,伊拉克,790
22,第22章 饮料、酒...,115,以色列,4320
22,第22章 饮料、酒...,117,约旦,405
22,第22章 饮料、酒...,121,中国澳门,1349131
22,第22章 饮料、酒...,130,卡塔尔,288
22,第22章 饮料、酒...,131,沙特阿拉伯,6663
22,第22章 饮料、酒...,134,斯里兰卡,82
22,第22章 饮料、酒...,201,阿尔及利亚,515
22,第22章 饮料、酒...,215,埃及,274365
22,第22章 饮料、酒...,226,利比亚,442
22,第22章 饮料、酒...,232,摩洛哥,430
22,第22章 饮料、酒...,302,丹麦,5287182
22,第22章 饮料、酒...,311,葡萄牙,15470484
22,第22章 饮料、酒...,328,罗马尼亚,138782
22,第22章 饮料、酒...,330,瑞典,9731759
22,第22章 饮料、酒...,331,瑞士,372972
22,第22章 饮料、酒...,334,爱沙尼亚,892848
22,第22章 饮料、酒...,335,拉脱维亚,4635
22,第22章 饮料、酒...,343,摩尔多瓦,3486428
22,第22章 饮料、酒...,347,乌克兰,992856
22,第22章 饮料、酒...,352,捷克,1267977
22,第22章 饮料、酒...,354,北马其顿,387423
22,第22章 饮料、酒...,355,波斯尼亚和黑塞哥维那,12045
22,第22章 饮料、酒...,402,阿根廷,9317452
22,第22章 饮料、酒...,412,智利,85415496
22,第22章 饮料、酒...,416,古巴,342
22,第22章 饮料、酒...,418,多米尼加,238
22,第22章 饮料、酒...,432,巴拿马,106612
22,第22章 饮料、酒...,434,秘鲁,479
22,第22章 饮料、酒...,504,百慕大,1099
22,第22章 饮料、酒...,603,斐济,4958121
22,第22章 饮料、酒...,609,新西兰,68248605
23,第23章 食品工业...,106,缅甸,3392561
23,第23章 食品工业...,107,柬埔寨,549537
23,第23章 食品工业...,215,埃及,1232606
23,第23章 食品工业...,232,摩洛哥,2820
23,第23章 食品工业...,246,苏丹,209493
23,第23章 食品工业...,247,坦桑尼亚,16672169
23,第23章 食品工业...,248,多哥,64680
23,第23章 食品工业...,302,丹麦,16165549
23,第23章 食品工业...,331,瑞士,1123725
23,第23章 食品工业...,334,爱沙尼亚,1092616
23,第23章 食品工业...,347,乌克兰,150514329
23,第23章 食品工业...,352,捷克,788436
23,第23章 食品工业...,402,阿根廷,44263155
23,第23章 食品工业...,412,智利,85688315
23,第23章 食品工业...,419,厄瓜多尔,97185949
23,第23章 食品工业...,432,巴拿马,37551012
23,第23章 食品工业...,434,秘鲁,1749157699
23,第23章 食品工业...,609,新西兰,25756060
24,第24章 烟草、烟...,107,柬埔寨,2732486
24,第24章 烟草、烟...,121,中国澳门,8884815
24,第24章 烟草、烟...,247,坦桑尼亚,4856
24,第24章 烟草、烟...,302,丹麦,829390
24,第24章 烟草、烟...,330,瑞典,4094228
24,第24章 烟草、烟...,331,瑞士,249680
24,第24章 烟草、烟...,416,古巴,4778992
24,第24章 烟草、烟...,418,多米尼加,20627031
24,第24章 烟草、烟...,426,洪都拉斯,156851
25,第25章 盐；硫磺...,101,阿富汗,704438
25,第25章 盐；硫磺...,106,缅甸,12197664
25,第25章 盐；硫磺...,107,柬埔寨,74736490
25,第25章 盐；硫磺...,114,伊拉克,39731661
25,第25章 盐；硫磺...,115,以色列,1348844
25,第25章 盐；硫磺...,117,约旦,101150241
25,第25章 盐；硫磺...,130,卡塔尔,81092722
25,第25章 盐；硫磺...,131,沙特阿拉伯,36887158
25,第25章 盐；硫磺...,134,斯里兰卡,1456775
25,第25章 盐；硫磺...,146,吉尔吉斯斯坦,3656
25,第25章 盐；硫磺...,201,阿尔及利亚,2810
25,第25章 盐；硫磺...,215,埃及,49730766
25,第25章 盐；硫磺...,226,利比亚,22205
25,第25章 盐；硫磺...,228,马拉维,829680
25,第25章 盐；硫磺...,232,摩洛哥,14002368
25,第25章 盐；硫磺...,236,尼日利亚,167054340
25,第25章 盐；硫磺...,238,卢旺达,177589
25,第25章 盐；硫磺...,247,坦桑尼亚,14578209
25,第25章 盐；硫磺...,253,赞比亚,17680477
25,第25章 盐；硫磺...,302,丹麦,6858918
25,第25章 盐；硫磺...,311,葡萄牙,48104055
25,第25章 盐；硫磺...,322,冰岛,16472
25,第25章 盐；硫磺...,323,列支敦士登,10799
25,第25章 盐；硫磺...,330,瑞典,379547
25,第25章 盐；硫磺...,331,瑞士,88186
25,第25章 盐；硫磺...,347,乌克兰,6294591
25,第25章 盐；硫磺...,352,捷克,15951
25,第25章 盐；硫磺...,353,斯洛伐克,539728
25,第25章 盐；硫磺...,354,北马其顿,24169325
25,第25章 盐；硫磺...,355,波斯尼亚和黑塞哥维那,976007
25,第25章 盐；硫磺...,402,阿根廷,22327
25,第25章 盐；硫磺...,412,智利,1301107
25,第25章 盐；硫磺...,413,哥伦比亚,35915
25,第25章 盐；硫磺...,418,多米尼加,181098
25,第25章 盐；硫磺...,419,厄瓜多尔,5451966
25,第25章 盐；硫磺...,423,危地马拉,30039
25,第25章 盐；硫磺...,434,秘鲁,19151506
25,第25章 盐；硫磺...,606,瑙鲁,30861795
25,第25章 盐；硫磺...,609,新西兰,883886
26,第26章 矿砂、矿...,101,阿富汗,3553919
26,第26章 矿砂、矿...,106,缅甸,256048461
26,第26章 矿砂、矿...,107,柬埔寨,46461116
26,第26章 矿砂、矿...,131,沙特阿拉伯,728076105
26,第26章 矿砂、矿...,134,斯里兰卡,340272
26,第26章 矿砂、矿...,146,吉尔吉斯斯坦,81207647
26,第26章 矿砂、矿...,215,埃及,27938818
26,第26章 矿砂、矿...,226,利比亚,114
26,第26章 矿砂、矿...,228,马拉维,7127
26,第26章 矿砂、矿...,232,摩洛哥,208414988
26,第26章 矿砂、矿...,236,尼日利亚,363496204
26,第26章 矿砂、矿...,238,卢旺达,100302631
26,第26章 矿砂、矿...,247,坦桑尼亚,58425990
26,第26章 矿砂、矿...,253,赞比亚,102451335
26,第26章 矿砂、矿...,328,罗马尼亚,97998126
26,第26章 矿砂、矿...,330,瑞典,54372
26,第26章 矿砂、矿...,347,乌克兰,715168791
26,第26章 矿砂、矿...,402,阿根廷,71315702
26,第26章 矿砂、矿...,412,智利,13557342800
26,第26章 矿砂、矿...,413,哥伦比亚,169702270
26,第26章 矿砂、矿...,416,古巴,70647505
26,第26章 矿砂、矿...,418,多米尼加,119052063
26,第26章 矿砂、矿...,419,厄瓜多尔,730180934
26,第26章 矿砂、矿...,423,危地马拉,21318767
26,第26章 矿砂、矿...,426,洪都拉斯,27897111
26,第26章 矿砂、矿...,434,秘鲁,13535797965
26,第26章 矿砂、矿...,445,委内瑞拉,130612301
26,第26章 矿砂、矿...,609,新西兰,138961142
