商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,301,比利时,5253772
1,第1章 活动物,305,法国,51667
1,第1章 活动物,306,爱尔兰,1517910
1,第1章 活动物,309,荷兰,18510159
1,第1章 活动物,315,奥地利,4419
1,第1章 活动物,501,加拿大,25040
2,第2章 肉及食用...,124,蒙古,91971000
2,第2章 肉及食用...,227,马达加斯加,51876
2,第2章 肉及食用...,244,南非,1971415
2,第2章 肉及食用...,301,比利时,19736881
2,第2章 肉及食用...,305,法国,196838971
2,第2章 肉及食用...,306,爱尔兰,84178832
2,第2章 肉及食用...,309,荷兰,260479189
2,第2章 肉及食用...,312,西班牙,892176993
2,第2章 肉及食用...,315,奥地利,7743506
2,第2章 肉及食用...,318,芬兰,11152688
2,第2章 肉及食用...,321,匈牙利,163403
2,第2章 肉及食用...,340,白俄罗斯,178716256
2,第2章 肉及食用...,408,玻利维亚,324900875
2,第2章 肉及食用...,410,巴西,4458589308
2,第2章 肉及食用...,415,哥斯达黎加,12768210
2,第2章 肉及食用...,431,尼加拉瓜,2271252
2,第2章 肉及食用...,444,乌拉圭,328846818
2,第2章 肉及食用...,501,加拿大,203423980
3,第3章 鱼、甲壳...,127,巴基斯坦,82022393
3,第3章 鱼、甲壳...,129,菲律宾,72286518
3,第3章 鱼、甲壳...,137,土耳其,1208854
3,第3章 鱼、甲壳...,220,加纳,1657446
3,第3章 鱼、甲壳...,224,肯尼亚,18156175
3,第3章 鱼、甲壳...,227,马达加斯加,5552952
3,第3章 鱼、甲壳...,233,莫桑比克,7403229
3,第3章 鱼、甲壳...,244,南非,1306381
3,第3章 鱼、甲壳...,305,法国,66919820
3,第3章 鱼、甲壳...,306,爱尔兰,15510166
3,第3章 鱼、甲壳...,309,荷兰,23434647
3,第3章 鱼、甲壳...,310,希腊,177586
3,第3章 鱼、甲壳...,312,西班牙,105607851
3,第3章 鱼、甲壳...,326,挪威,548810318
3,第3章 鱼、甲壳...,327,波兰,1220750
3,第3章 鱼、甲壳...,357,法罗群岛,140244447
3,第3章 鱼、甲壳...,410,巴西,48850932
3,第3章 鱼、甲壳...,429,墨西哥,113830723
3,第3章 鱼、甲壳...,431,尼加拉瓜,1806082
3,第3章 鱼、甲壳...,444,乌拉圭,3308508
3,第3章 鱼、甲壳...,501,加拿大,794628563
3,第3章 鱼、甲壳...,503,格陵兰,234377766
3,第3章 鱼、甲壳...,621,马绍尔群岛,4201854
4,第4章 乳品；蛋...,127,巴基斯坦,322202
4,第4章 乳品；蛋...,137,土耳其,154727
4,第4章 乳品；蛋...,138,阿联酋,919861
